iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
SGP,Asia,Singapore,6/19/21,62403,21,20,34,0,0,10666.554,3.59,3.419,5.812,0,5850343,,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,
HKG,Asia,Hong Kong,6/19/21,11885,1,1.143,210,0,0,1585.303,0.133,0.152,28.011,0,7496988,,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,
BHR,Asia,Bahrain,6/19/21,262427,439,653.571,1297,11,13,154225.213,257.995,384.096,762.231,6.465,1701583,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,,2,77.29,0.852,
MDV,Asia,Maldives,6/19/21,71709,211,233.143,205,2,1.429,132661.292,390.349,431.313,379.249,3.7,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92,0.74,
MLT,Europe,Malta,6/19/21,30588,0,1,420,0,0.143,69275.874,0,2.265,951.218,0,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,,4.485,82.53,0.895,
BGD,Asia,Bangladesh,6/19/21,848027,3057,3363,13466,67,56.429,5149.251,18.562,20.42,81.766,0.407,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.632,
PSE,Asia,Palestine,6/19/21,312605,106,226.714,3550,2,3.714,61278.084,20.779,44.441,695.885,0.392,5101416,778.202,20.4,3.043,1.726,4449.898,1,265.91,10.59,,,,,74.05,0.708,
BRB,North America,Barbados,6/19/21,4041,1,0.714,47,0,0,14061.962,3.48,2.486,163.552,0,287371,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,
MUS,Africa,Mauritius,6/19/21,1701,0,19.286,18,0,0,1337.509,0,15.165,14.154,0,1271767,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,
LBN,Asia,Lebanon,6/19/21,542649,0,39.143,7801,0,1.571,79503.862,0,5.735,1142.93,0,6825442,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,,2.9,78.93,0.744,
SMR,Europe,San Marino,6/19/21,5090,0,0,90,0,0,149979.374,0,0,2651.895,0,33938,556.667,,,,56861.47,,,5.64,,,,3.8,84.97,,
KOR,Asia,South Korea,6/19/21,151149,429,467.857,2002,5,2.429,2948.145,8.368,9.126,39.049,0.098,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,
NLD,Europe,Netherlands,6/19/21,1705905,699,956,18007,3,2.857,99557.493,40.794,55.793,1050.898,0.175,17134873,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,
RWA,Africa,Rwanda,6/19/21,30517,469,338.714,379,1,1.286,2356.123,36.21,26.151,29.261,0.077,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,,69.02,0.543,
IND,Asia,India,6/19/21,29881772,58226,63111.857,386708,1571,2332,21653.389,42.193,45.733,280.222,1.138,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
COM,Africa,Comoros,6/19/21,3908,3,1.286,146,0,0,4494.046,3.45,1.479,167.894,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,
BDI,Africa,Burundi,6/19/21,5121,0,18,8,0,0,430.67,0,1.514,0.673,0,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,,,6.144,0.8,61.58,0.433,
HTI,North America,Haiti,6/19/21,16859,0,111.429,361,0,2.143,1478.531,0,9.772,31.66,0,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,
BEL,Europe,Belgium,6/19/21,1079084,833,474.143,25132,15,7.286,93107.83,71.875,40.911,2168.493,1.294,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,
PHL,Asia,Philippines,6/19/21,1353220,6944,6409.714,23538,153,126.571,12349.029,63.369,58.493,214.8,1.396,109581085,351.873,25.2,4.803,2.661,7599.188,,370.437,7.07,7.8,40.8,78.463,1,71.23,0.718,
JPN,Asia,Japan,6/19/21,784384,1507,1449.143,14353,28,51.714,6201.818,11.915,11.458,113.484,0.221,126476458,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,
LKA,Asia,Sri Lanka,6/19/21,237661,2248,2340.571,2534,54,65.857,11098.782,104.982,109.305,118.338,2.522,21413250,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27,,3.6,76.98,0.782,
GRD,North America,Grenada,6/19/21,161,0,0,1,0,0,1430.869,0,0,8.887,0,112519,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,
VNM,Asia,Vietnam,6/19/21,12978,470,377.286,64,2,0.857,133.328,4.829,3.876,0.657,0.021,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704,
SLV,North America,El Salvador,6/19/21,76697,0,192.286,2327,6,5,11824.641,0,29.645,358.762,0.925,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.673,
MHL,Oceania,Marshall Islands,6/19/21,4,0,0,,,0,67.574,0,0,,,59194,295.15,,,,3819.202,,557.793,30.53,,,82.502,2.7,73.7,0.704,
LCA,North America,Saint Lucia,6/19/21,5211,5,4.571,80,0,0,28377.871,27.229,24.895,435.661,0,183629,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,
VCT,North America,Saint Vincent and the Grenadines,6/19/21,2192,9,6.429,12,0,0,19757.181,81.12,57.943,108.16,0,110947,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,
GBR,Europe,United Kingdom,6/19/21,4636991,10076,8935.143,128234,14,10.571,68305.552,148.425,131.62,1888.961,0.206,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,81.32,0.932,
TTO,North America,Trinidad and Tobago,6/19/21,30513,330,298.714,732,19,10.857,21802.927,235.8,213.445,523.047,13.576,1399491,266.886,36.2,10.014,5.819,28763.071,,228.467,10.97,,,89.443,3,73.51,0.796,
JAM,North America,Jamaica,6/19/21,49607,43,53.571,1031,3,5,16752.551,14.521,18.091,348.174,1.013,2961161,266.879,31.4,9.684,6.39,8193.571,,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.734,
PAK,Asia,Pakistan,6/19/21,947218,0,864,21940,0,35.857,4288.143,0,3.911,99.324,0,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,
DEU,Europe,Germany,6/19/21,3729597,996,1043.143,90390,16,78.429,44514.459,11.888,12.45,1078.846,0.191,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,
LIE,Europe,Liechtenstein,6/19/21,3026,0,0,59,0,0,79345.517,0,0,1547.054,0,38137,237.012,,,,,,,7.77,,,,2.397,82.49,0.919,
KWT,Asia,Kuwait,6/19/21,337371,1497,1560,1862,11,6.429,78999.186,350.539,365.291,436.008,2.576,4270563,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,
ATG,North America,Antigua and Barbuda,6/19/21,1263,0,0,42,0,0,12897.231,0,0,428.887,0,97928,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
LUX,Europe,Luxembourg,6/19/21,70516,0,15.714,818,0,0,112649.686,0,25.104,1306.759,0,625976,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,
QAT,Asia,Qatar,6/19/21,220693,184,154.286,582,0,0.857,76601.32,63.865,53.552,202.009,0,2881060,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2,80.23,0.848,
DOM,North America,Dominican Republic,6/19/21,315815,1784,1138.286,3754,12,7,29112.997,164.456,104.931,346.058,1.106,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,
CHE,Europe,Switzerland,6/19/21,701627,0,225.143,10868,0,1.286,81069.667,0,26.014,1255.746,0,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,
UGA,Africa,Uganda,6/19/21,70176,1397,1418,626,42,29,1534.203,30.542,31.001,13.686,0.918,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.544,
KNA,North America,Saint Kitts and Nevis,6/19/21,330,26,25,1,0,0.143,6203.94,488.795,469.995,18.8,0,53192,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,
STP,Africa,Sao Tome and Principe,6/19/21,2362,2,0.714,37,0,0,10777.465,9.126,3.259,168.826,0,219161,212.841,18.7,2.886,2.162,3052.714,32.3,270.113,2.42,,,41.34,2.9,70.39,0.625,
NGA,Africa,Nigeria,6/19/21,167206,51,21,2117,0,0,811.13,0.247,0.102,10.27,0,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,
SYC,Africa,Seychelles,6/19/21,14123,0,164.286,55,0,1.286,143613.992,0,1670.589,559.284,0,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4,0.796,
GMB,Africa,Gambia,6/19/21,6024,0,2.286,181,0,0.143,2492.692,0,0.946,74.897,0,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496,
ITA,Europe,Italy,6/19/21,4252095,1193,1230.429,127253,28,39.571,70326.934,19.731,20.351,2104.683,0.463,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,
NPL,Asia,Nepal,6/19/21,619635,1688,1836.714,8675,34,44.143,21266.4,57.934,63.038,297.733,1.167,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,
MWI,Africa,Malawi,6/19/21,34832,51,49.571,1168,2,1.286,1820.809,2.666,2.591,61.056,0.105,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,
OWID_KOS,Europe,Kosovo,6/19/21,107192,0,9.571,2255,0,0.429,55460.183,0,4.952,1166.717,0,1932774,168.155,,,,9795.834,0.6,,,,,,,,,
AND,Europe,Andorra,6/19/21,13842,0,4.143,127,0,0,179149.68,0,53.619,1643.694,0,77265,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,
GTM,North America,Guatemala,6/19/21,279947,1538,1259.429,8645,50,29.429,15625.908,85.847,70.298,482.541,2.791,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,,,76.665,0.6,74.3,0.663,
FSM,Oceania,Micronesia (country),6/19/21,1,0,0,,,0,8.694,0,0,,,115021,150.777,23,4.81,2.392,3299.464,16,454.343,12.02,,,,,67.88,0.62,
CHN,Asia,China,6/19/21,91640,23,22.857,4636,0,0,63.669,0.016,0.016,3.221,0,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,
IDN,Asia,Indonesia,6/19/21,1976172,12906,10668.857,54291,248,223,7224.868,47.184,39.005,198.487,0.907,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718,
KIR,Oceania,Kiribati,6/19/21,2,0,0,,,0,16.744,0,0,,,119446,143.701,23.2,3.895,2.21,1981.132,,434.657,22.66,35.9,58.9,,1.9,68.37,0.63,
TGO,Africa,Togo,6/19/21,13715,14,16.857,127,0,0.143,1656.654,1.691,2.036,15.341,0,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515,
CZE,Europe,Czechia,6/19/21,1665961,143,134.143,30278,3,7.714,155566.701,13.353,12.526,2827.346,0.28,10708982,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,
DNK,Europe,Denmark,6/19/21,292273,244,273.571,2531,2,0.714,50459.73,42.126,47.231,436.967,0.345,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,
CPV,Africa,Cape Verde,6/19/21,31964,54,56.143,281,0,1.143,57490.449,97.124,100.979,505.407,0,555988,135.58,25.7,4.46,3.437,6222.554,,182.219,2.42,2.1,16.5,,2.1,72.98,0.665,
THA,Asia,Thailand,6/19/21,214449,3667,3049.143,1609,32,25.429,3072.336,52.536,43.684,23.052,0.458,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,
CYP,Europe,Cyprus,6/19/21,73582,62,66.714,374,0,0.286,84007.403,70.784,76.167,426.99,0,875899,127.657,37.3,13.416,8.563,32415.132,,141.171,9.24,19.6,52.7,,3.4,80.98,0.887,
GHA,Africa,Ghana,6/19/21,94913,0,60,793,0,0.571,3054.522,0,1.931,25.521,0,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611,
POL,Europe,Poland,6/19/21,2878634,168,198.714,74823,41,37.286,76060.561,4.439,5.251,1977.007,1.083,37846605,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,
MDA,Europe,Moldova,6/19/21,256103,49,49.286,6168,3,2.286,63486.7,12.147,12.218,1529.017,0.744,4033963,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,
FRA,Europe,France,6/19/21,5817272,2624,2544.714,110886,22,49.429,86099.852,38.837,37.664,1641.193,0.326,67564251,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,
AZE,Asia,Azerbaijan,6/19/21,335437,38,44.429,4961,0,1.143,33083.264,3.748,4.382,489.29,0,10139175,119.309,32.4,6.018,3.871,15847.419,,559.812,7.11,0.3,42.5,83.241,4.7,73,0.756,
SVK,Europe,Slovakia,6/19/21,391248,0,37.714,12478,0,6,71661.828,0,6.908,2285.497,0,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,
ARE,Asia,United Arab Emirates,6/19/21,610179,2109,2023.143,1752,5,4,61694.067,213.237,204.556,177.141,0.506,9890400,112.442,34,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97,0.89,
PRT,Europe,Portugal,6/19/21,864109,1183,1052.714,17062,1,2.429,84743.928,116.018,103.241,1673.285,0.098,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,,3.39,82.05,0.864,
CUB,North America,Cuba,6/19/21,166368,1472,1447.143,1148,16,10.429,14688.235,129.959,127.765,101.354,1.413,11326616,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,
JOR,Asia,Jordan,6/19/21,745978,311,449.571,9656,9,10.571,73112.591,30.481,44.062,946.375,0.882,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53,0.729,
HUN,Europe,Hungary,6/19/21,807428,0,91.143,29950,0,6.571,83581.651,0,9.435,3100.302,0,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,
AUT,Europe,Austria,6/19/21,649445,136,151.143,10679,2,3.857,72109.278,15.1,16.782,1185.712,0.222,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,
ETH,Africa,Ethiopia,6/19/21,275036,137,144,4280,4,6.143,2392.375,1.192,1.253,37.229,0.035,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485,
TUR,Asia,Turkey,6/19/21,5365208,5480,5681.857,49122,51,64.857,63614.742,64.976,67.369,582.435,0.605,84339067,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,
ALB,Europe,Albania,6/19/21,132488,4,5.571,2454,0,0.143,46037.946,1.39,1.936,852.735,0,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
SLE,Africa,Sierra Leone,6/19/21,4702,71,50.429,82,0,0,589.446,8.901,6.322,10.28,0,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,,54.7,0.452,
ARM,Asia,Armenia,6/19/21,224167,81,74.857,4496,4,2,75649.442,27.335,25.262,1517.261,1.35,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.776,
SVN,Europe,Slovenia,6/19/21,256956,85,86.286,4412,1,1.571,123600.002,40.886,41.505,2122.244,0.481,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5,81.32,0.917,
BEN,Africa,Benin,6/19/21,8140,0,4.429,103,0,0.143,671.44,0,0.365,8.496,0,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.545,
DMA,North America,Dominica,6/19/21,191,0,0.286,,,0,2653.109,0,3.969,,,71991,98.567,,,,9673.367,,227.376,11.62,,,,3.8,75,0.742,
EGY,Africa,Egypt,6/19/21,276756,566,609.286,15829,38,35.286,2704.428,5.531,5.954,154.679,0.371,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.707,
MYS,Asia,Malaysia,6/19/21,691115,5911,5558.714,4348,72,72,21353.119,182.63,171.745,134.339,2.225,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,
CRI,North America,Costa Rica,6/19/21,350630,0,1532.857,4473,0,21.571,68830.419,0,300.908,878.072,0,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,
ESP,Europe,Spain,6/19/21,3757442,0,3406,80652,0,21.571,80364.869,0,72.848,1725,0,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,
KHM,Asia,Cambodia,6/19/21,42052,471,584.714,414,20,13.429,2515.227,28.172,34.973,24.762,1.196,16718971,90.672,25.6,4.412,2.385,3645.07,,270.892,4,2,33.7,66.229,0.8,69.82,0.594,
IRQ,Asia,Iraq,6/19/21,1283305,3608,4659.143,16860,26,24.286,31905.15,89.701,115.834,419.168,0.646,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6,0.674,
KEN,Africa,Kenya,6/19/21,178792,714,516.571,3447,10,7.286,3325.045,13.278,9.607,64.105,0.186,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,
TLS,Asia,Timor,6/19/21,8678,76,64.286,19,0,0.143,6582.011,57.644,48.759,14.411,0,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,
ROU,Europe,Romania,6/19/21,1080203,63,78,32308,96,72,56150.372,3.275,4.055,1679.412,4.99,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,
GRC,Europe,Greece,6/19/21,418095,389,494.143,12528,20,18,40112.516,37.321,47.409,1201.951,1.919,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,
HND,North America,Honduras,6/19/21,253128,1979,864.857,6759,40,21.857,25556.589,199.806,87.319,682.41,4.039,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,,84.169,0.7,75.27,0.634,
MKD,Europe,North Macedonia,6/19/21,155616,4,12.571,5475,1,0.571,74694.007,1.92,6.034,2627.941,0.48,2083380,82.6,39.1,13.26,8.16,13111.214,5,322.688,10.08,,,,4.28,75.8,0.774,
SEN,Africa,Senegal,6/19/21,42333,74,54.429,1158,0,1.143,2528.259,4.42,3.251,69.159,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,
MMR,Asia,Myanmar,6/19/21,147615,546,340.714,3258,7,2.429,2713.023,10.035,6.262,59.879,0.129,54409794,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,
BRN,Asia,Brunei,6/19/21,251,0,0.429,3,0,0,573.737,0,0.98,6.857,0,437483,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2,30.9,,2.7,75.86,0.838,
