iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
SRB,Europe,Serbia,6/19/21,715693,89,134.286,6997,7,5.571,105177.883,13.079,19.735,1028.276,1.029,6804596,80.291,41.2,17.366,,14048.881,,439.415,10.08,37.7,40.2,97.719,5.609,76,0.806,
MAR,Africa,Morocco,6/19/21,526363,439,391.857,9237,4,4.286,14260.5,11.894,10.616,250.254,0.108,36910558,80.08,29.6,6.769,4.209,7485.013,1,419.146,7.14,0.8,47.1,,1.1,76.68,0.686,
SWZ,Africa,Eswatini,6/19/21,18811,11,11.286,677,0,0.143,16214.087,9.481,9.728,583.538,0,1160164,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611,
UKR,Europe,Ukraine,6/19/21,2290412,1079,1097.857,54142,45,54.857,52371.716,24.672,25.103,1237.991,1.029,43733759,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,
CIV,Africa,Cote d'Ivoire,6/19/21,48031,58,52.714,307,1,0.143,1820.854,2.199,1.998,11.638,0.038,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,,57.78,0.538,
UZB,Asia,Uzbekistan,6/19/21,105610,391,343.429,718,1,1.857,3155.439,11.682,10.261,21.453,0.03,33469199,76.134,28.2,4.469,2.873,6253.104,,724.417,7.57,1.3,24.7,,4,71.72,0.72,
TUN,Africa,Tunisia,6/19/21,381175,2193,2018.286,13960,86,74.857,32252.079,185.555,170.772,1181.187,7.277,11818618,74.228,32.7,8.001,5.075,10849.297,2,318.991,8.52,1.1,65.8,78.687,2.3,76.7,0.74,
HRV,Europe,Croatia,6/19/21,359115,84,87.286,8169,1,5.286,87476.628,20.462,21.262,1989.882,0.244,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,
LSO,Africa,Lesotho,6/19/21,11081,71,31.714,329,2,0.429,5172.594,33.143,14.804,153.577,0.934,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33,0.527,
BFA,Africa,Burkina Faso,6/19/21,13468,6,1.286,167,0,0,644.301,0.287,0.062,7.989,0,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.452,
IRL,Europe,Ireland,6/19/21,268644,393,307.857,4979,0,5.429,54405.65,79.59,62.347,1008.345,0,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,
WSM,Oceania,Samoa,6/19/21,3,0,0,,,0,15.12,0,0,,,198410,69.413,22,5.606,3.564,6021.557,,348.977,9.21,16.7,38.1,,,73.32,0.715,
BIH,Europe,Bosnia and Herzegovina,6/19/21,204814,0,31,9630,0,21.571,62427.781,0,9.449,2935.246,0,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
ECU,South America,Ecuador,6/19/21,445586,1191,1068.286,21284,50,38,25255.596,67.505,60.55,1206.367,2.834,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.759,
MEX,North America,Mexico,6/19/21,2471741,0,2753.143,230959,0,123.143,19170.777,0,21.353,1791.314,0,128932753,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,
GNB,Africa,Guinea-Bissau,6/19/21,3825,1,3.286,69,0,0,1943.6,0.508,1.67,35.061,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,,,6.403,,58.32,0.48,
BGR,Europe,Bulgaria,6/19/21,421005,41,101.571,17989,2,13,60589.815,5.901,14.618,2588.925,0.288,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,,7.454,75.05,0.816,
GEO,Asia,Georgia,6/19/21,358360,769,702.429,5148,17,16.286,89833.111,192.772,176.084,1290.492,4.262,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77,0.812,
TZA,Africa,Tanzania,6/19/21,509,0,0,21,0,0,8.521,0,0,0.352,0,59734213,64.699,17.7,3.108,1.874,2683.304,49.1,217.288,5.75,3.3,26.7,47.953,0.7,65.46,0.529,
TJK,Asia,Tajikistan,6/19/21,13308,0,0,90,0,0,1395.313,0,0,9.436,0,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,,,72.704,4.8,71.1,0.668,
OWID_WRL,World,World,6/19/21,178187719,348991,360949.714,3859605,8093,9216.714,22859.823,44.772,46.306,495.151,1.038,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,
PAN,North America,Panama,6/19/21,393144,978,859.571,6468,3,4.143,91115.907,226.663,199.216,1499.038,0.695,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,,2.3,78.51,0.815,
AFG,Asia,Afghanistan,6/19/21,98734,0,1427.714,3934,0,69.286,2536.301,0,36.675,101.057,0,38928341,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,
YEM,Asia,Yemen,6/19/21,6877,2,2.857,1353,1,0.857,230.571,0.067,0.096,45.363,0.034,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47,
GIN,Africa,Guinea,6/19/21,23450,0,8.714,168,1,0.143,1785.607,0,0.664,12.792,0.076,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,,,17.45,0.3,61.6,0.477,
NIC,North America,Nicaragua,6/19/21,7696,0,4.857,188,0,0,1161.739,0,0.733,28.379,0,6624554,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47,,,,0.9,74.48,0.66,
CMR,Africa,Cameroon,6/19/21,80328,0,34,1313,0,0.429,3026.008,0,1.281,49.462,0,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,,,2.735,1.3,59.29,0.563,
IRN,Asia,Iran,6/19/21,3086974,6448,9493.143,82854,108,134.714,36752.774,76.768,113.023,986.44,1.286,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.783,
FJI,Oceania,Fiji,6/19/21,1798,150,112,6,0,0.286,2005.703,167.328,124.938,6.693,0,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
LBR,Africa,Liberia,6/19/21,2834,0,50,95,0,0.286,560.336,0,9.886,18.783,0,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.48,
PLW,Oceania,Palau,6/19/21,2,0,0,,,0,110.546,0,0,,,18092,47.237,,,,13240.405,,,15.89,7.7,22.7,,4.8,73.7,0.826,
BLR,Europe,Belarus,6/19/21,410096,711,765.143,3035,10,9.429,43399.52,75.244,80.973,321.187,1.058,9449321,46.858,40.3,14.799,9.788,17167.967,,443.129,5.18,10.5,46.1,,11,74.79,0.823,
ZAF,Africa,South Africa,6/19/21,1810164,13575,10105.571,58590,149,126.286,30521.059,228.887,170.389,987.882,2.512,59308690,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,
MNE,Europe,Montenegro,6/19/21,100055,19,18.143,1605,0,1,159307.521,30.252,28.887,2555.48,0,628062,46.28,39.1,14.762,9.395,16409.288,1,387.305,10.08,44,47.9,,3.861,76.88,0.829,
GNQ,Africa,Equatorial Guinea,6/19/21,8698,0,6.857,120,0,0,6199.639,0,4.888,85.532,0,1402985,45.194,22.4,2.846,1.752,22604.873,,202.812,7.78,,,24.64,2.1,58.74,0.592,
LTU,Europe,Lithuania,6/19/21,278328,74,100.714,4364,4,4.143,102240.356,27.183,36.996,1603.062,1.469,2722291,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,
ERI,Africa,Eritrea,6/19/21,5336,51,69.714,19,0,0.429,1504.613,14.381,19.658,5.358,0,3546427,44.304,19.3,3.607,2.171,1510.459,,311.11,6.05,0.2,11.4,,0.7,66.32,0.459,
COL,South America,Colombia,6/19/21,3917348,28734,27520.429,99335,589,591.857,76987.539,564.709,540.858,1952.228,11.576,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,
MDG,Africa,Madagascar,6/19/21,42087,11,27.571,896,1,2,1519.879,0.397,0.996,32.357,0.036,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,,,50.54,0.2,67.04,0.528,
ZWE,Africa,Zimbabwe,6/19/21,41628,293,253.714,1666,10,4.857,2800.794,19.713,17.07,112.091,0.673,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
DJI,Africa,Djibouti,6/19/21,11587,1,2.143,155,1,0.143,11727.709,1.012,2.169,156.882,1.012,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,,1.4,67.11,0.524,
BHS,North America,Bahamas,6/19/21,12295,53,29,241,1,0.714,31265.258,134.775,73.745,612.845,2.543,393248,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814,
MOZ,Africa,Mozambique,6/19/21,72367,244,129.429,847,3,1,2315.341,7.807,4.141,27.099,0.096,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,
VEN,South America,Venezuela,6/19/21,259413,1273,1300.571,2943,18,18.429,9122.715,44.767,45.737,103.496,0.633,28435943,36.253,29,6.614,3.915,16745.022,,204.85,6.47,,,,0.8,72.06,0.711,
COD,Africa,Democratic Republic of Congo,6/19/21,37519,562,367.143,873,7,5.571,418.919,6.275,4.099,9.748,0.078,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,,,4.472,,60.68,0.48,
USA,North America,United States,6/19/21,33537995,8520,11538.143,601741,170,296.571,101322.437,25.74,34.858,1817.934,0.514,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
KGZ,Asia,Kyrgyzstan,6/19/21,114300,870,641.143,1925,5,6.286,17519.414,133.35,98.272,295.056,0.766,6524191,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.697,
LVA,Europe,Latvia,6/19/21,136736,84,113.714,2493,8,6,72492.766,44.534,60.287,1321.704,4.241,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,
EST,Europe,Estonia,6/19/21,130781,30,44,1267,0,0.143,98588.13,22.615,33.169,955.117,0,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,
LAO,Asia,Laos,6/19/21,2050,3,8.571,3,0,0,281.765,0.412,1.178,0.412,0,7275556,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,
PER,South America,Peru,6/19/21,2023179,0,3589,189933,0,261.857,61360.805,0,108.85,5760.46,0,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777,
BRA,South America,Brazil,6/19/21,17883750,82288,72704.571,500800,2301,2075.429,84135.302,387.129,342.044,2356.047,10.825,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,
SWE,Europe,Sweden,6/19/21,1084636,0,168.571,14574,0,0,107397.465,0,16.691,1443.075,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22,82.8,0.945,
CHL,South America,Chile,6/19/21,1511275,6274,6040.429,31392,133,116.143,79057.255,328.203,315.985,1642.167,6.957,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,
AGO,Africa,Angola,6/19/21,37604,137,143.429,856,3,4.429,1144.152,4.168,4.364,26.045,0.091,32866268,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,
SOM,Africa,Somalia,6/19/21,14852,11,10.429,775,0,0.143,934.487,0.692,0.656,48.763,0,15893219,23.5,16.8,2.731,1.496,,,365.769,6.05,,,9.831,0.9,57.4,,
SDN,Africa,Sudan,6/19/21,36347,0,20.571,2737,0,2.571,828.908,0,0.469,62.418,0,43849269,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,
ZMB,Africa,Zambia,6/19/21,126973,1816,2377.286,1595,41,32.857,6906.729,98.782,129.313,86.76,2.23,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.584,
VUT,Oceania,Vanuatu,6/19/21,4,0,0,1,0,0,13.023,0,0,3.256,0,307150,22.662,23.1,4.394,2.62,2921.909,13.2,546.3,12.02,2.8,34.5,25.209,,70.47,0.609,
SLB,Oceania,Solomon Islands,6/19/21,20,0,0,,,0,29.117,0,0,,,686878,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,,,35.89,1.4,73,0.567,
BTN,Asia,Bhutan,6/19/21,1903,14,13.571,1,0,0,2466.265,18.144,17.588,1.296,0,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78,0.654,
URY,South America,Uruguay,6/19/21,353377,1999,2415.286,5241,34,40.714,101728.489,575.463,695.301,1508.754,9.788,3473727,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14,19.9,,2.8,77.91,0.817,
PNG,Oceania,Papua New Guinea,6/19/21,16933,134,38.857,173,6,1.286,1892.584,14.977,4.343,19.336,0.671,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5,0.555,
NZL,Oceania,New Zealand,6/19/21,2719,4,1.429,26,0,0,563.847,0.829,0.296,5.392,0,4822233,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,
FIN,Europe,Finland,6/19/21,94269,115,70.714,967,0,0.429,17013.86,20.755,12.763,174.526,0,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,
DZA,Africa,Algeria,6/19/21,135586,367,359.429,3624,9,8.429,3091.968,8.369,8.197,82.643,0.205,43851043,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,
PRY,South America,Paraguay,6/19/21,405075,1683,2203.571,11521,110,117.429,56792.611,235.961,308.947,1615.275,15.422,7132530,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5,21.6,79.602,1.3,74.25,0.728,
NER,Africa,Niger,6/19/21,5469,10,3.286,193,0,0.143,225.93,0.413,0.136,7.973,0,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.394,
BLZ,North America,Belize,6/19/21,13004,0,9.429,328,0,0.429,32704.51,0,23.712,824.906,0,397621,16.426,25,3.853,2.279,7824.362,,176.957,17.11,,,90.083,1.3,74.62,0.716,
ARG,South America,Argentina,6/19/21,4258394,15631,21035.286,88742,495,523.857,94221.06,345.851,465.426,1963.502,10.952,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
COG,Africa,Congo,6/19/21,12298,0,25.286,161,0,0.143,2228.669,0,4.582,29.177,0,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,,64.57,0.574,
SAU,Asia,Saudi Arabia,6/19/21,473112,1153,1190.286,7663,13,15.714,13589.757,33.119,34.19,220.113,0.373,34813867,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,
MLI,Africa,Mali,6/19/21,14380,5,4.429,524,0,0.143,710.094,0.247,0.219,25.875,0,20250834,15.196,16.4,2.519,1.486,2014.306,,268.024,2.42,1.6,23,52.232,0.1,59.31,0.434,
OMN,Asia,Oman,6/19/21,242723,0,1786.286,2626,0,22.714,47531.029,0,349.798,514.234,0,5106622,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,
NOR,Europe,Norway,6/19/21,129225,130,177,790,0,0.143,23836.789,23.98,32.649,145.723,0,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.957,
TCD,Africa,Chad,6/19/21,4946,1,0.571,174,0,0,301.111,0.061,0.035,10.593,0,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,,54.24,0.398,
BOL,South America,Bolivia,6/19/21,420961,3766,2230.571,16088,164,86.143,36062.705,322.624,191.088,1378.22,14.049,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51,0.718,
RUS,Europe,Russia,6/19/21,5237847,17679,14844.143,126761,461,400,35891.776,121.143,101.718,868.616,3.159,145934460,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
GAB,Africa,Gabon,6/19/21,24864,32,18.286,158,1,0.286,11171.176,14.377,8.216,70.988,0.449,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47,0.703,
CAF,Africa,Central African Republic,6/19/21,7101,0,0,98,0,0,1470.258,0,0,20.291,0,4829764,7.479,18.3,3.655,2.251,661.24,,435.727,6.1,,,16.603,1,53.28,0.397,
KAZ,Asia,Kazakhstan,6/19/21,464010,1215,943.714,3509,2,3.143,24712.001,64.708,50.26,186.88,0.107,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.825,
MRT,Africa,Mauritania,6/19/21,20314,26,39.143,480,0,0.714,4368.922,5.592,8.418,103.233,0,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,,,15.95,,64.92,0.546,
BWA,Africa,Botswana,6/19/21,63247,0,538.143,940,0,6.286,26895.019,0,228.839,399.724,0,2351625,4.044,25.8,3.941,2.242,15807.374,,237.372,4.81,5.7,34.4,,1.8,69.59,0.735,
CAN,North America,Canada,6/19/21,1415614,809,1017.714,26042,26,22.714,37507.501,21.435,26.965,689.998,0.689,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,
GUY,South America,Guyana,6/19/21,18973,136,95.714,444,2,2.857,24121.522,172.905,121.687,564.484,2.543,786559,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.682,
LBY,Africa,Libya,6/19/21,190426,0,237.714,3173,0,2.143,27713.294,0,34.595,461.777,0,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91,0.724,
SUR,South America,Suriname,6/19/21,19748,172,234,454,11,8.714,33663.238,293.198,398.886,773.907,18.751,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.738,
ISL,Europe,Iceland,6/19/21,6555,0,0,29,0,0,19208.791,0,0,84.982,0,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,
AUS,Oceania,Australia,6/19/21,30331,9,11.857,910,0,0,1189.457,0.353,0.465,35.686,0,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,
NAM,Africa,Namibia,6/19/21,71761,1649,1079.429,1134,27,20.143,28242.177,648.979,424.819,446.296,10.626,2540916,3.078,22,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,
MNG,Asia,Mongolia,6/19/21,91151,0,2465,425,0,10.571,27804.418,0,751.916,129.641,0,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,
OWID_AFR,,Africa,6/19/21,5178520,25173,21979.714,137081,443,384.286,3862.843,18.777,16.395,102.254,0.33,1340598113,,,,,,,,,,,,,,,
OWID_ASI,,Asia,6/19/21,54331946,123347,135578.429,763301,2585,3490.286,11709.856,26.584,29.22,164.51,0.557,4639847425,,,,,,,,,,,,,,,
OWID_EUR,,Europe,6/19/21,47703194,39480,39642.286,1094535,806,898,63716.394,52.733,52.95,1461.953,1.077,748680069,,,,,,,,,,,,,,,
OWID_EUN,,European Union,6/19/21,32593947,9639,13329.857,735783,265,390.143,73258.149,21.665,29.96,1653.746,0.596,444919060,,,,,,,,,,,,,,,
MCO,Europe,Monaco,6/19/21,2548,1,3.429,33,0,0,64927.123,25.482,87.365,840.893,0,39244,,,,,,,,5.46,,,,13.8,86.75,,
OWID_NAM,,North America,6/19/21,39404442,17547,23147.429,895380,346,561.143,66553.44,29.637,39.096,1512.282,0.584,592072204,,,,,,,,,,,,,,,
OWID_OCE,,Oceania,6/19/21,51817,297,164.143,1116,6,1.571,1214.144,6.959,3.846,26.149,0.141,42677809,,,,,,,,,,,,,,,
OWID_SAM,,South America,6/19/21,31517079,143147,140437.714,968177,3907,3881.429,73166.254,332.313,326.023,2247.603,9.07,430759772,,,,,,,,,,,,,,,
SSD,Africa,South Sudan,6/19/21,10770,0,11.714,115,0,0,962.146,0,1.047,10.274,0,11193729,,19.2,3.441,2.032,1569.888,,280.775,10.43,,,,,57.85,0.433,
SYR,Asia,Syria,6/19/21,25076,41,41,1841,4,4.714,1432.86,2.343,2.343,105.196,0.229,17500657,,21.7,,2.577,,,376.264,,,,70.598,1.5,72.7,0.567,
TWN,Asia,Taiwan,6/19/21,13896,125,164.286,538,20,18.143,583.454,5.248,6.898,22.589,0.84,23816775,,42.2,,8.353,,,103.957,,,,,,80.46,,
VAT,Europe,Vatican,6/19/21,27,0,0,,,0,33374.536,0,0,,,809,,,,,,,,,,,,,75.12,,