province,sales,salesperorder,shipcost,shipcost/unitsalesratio,deliverduration,satisfaction,est_deliverduration
Tibet,9039.52,220.48,8.06,0.037,12.45,65,15.29
Fujian,16840.41,240.58,3.1,0.013,3.42,84,4.59
Shaaxi,30859.45,210.27,2.8,0.013,4.56,77,4.29
Xinjiang,12873.3,231.21,8.2,0.035,14.69,67,15.59
Anhui,365205.86,162.34,3.76,0.023,3.01,88,2.66
Chongqing,28739.35,192.88,3.31,0.017,3.96,80.12,3.48
Qinghai,60460.55,238.03,5.09,0.021,5.87,72.32,6.3
Tianjin,63917.68,224.27,3.41,0.015,4.32,79.17,4.31
Shanxi,72515.1,212.03,2.93,0.014,3.63,81.12,3.07
Liaoning,96906.24,238.1,6.53,0.027,4.12,78.34,4.87
Ningxia,105804.92,215.05,6.67,0.031,4.78,74.65,4.93
Jiangxi,109383.86,225.07,7.27,0.032,3.1,85.12,4.38
Henan,140978.4,193.39,4.64,0.024,4.26,81.09,5.01
Inner Mongolia,143274.13,269.31,8.24,0.031,13.77,63.44,12.36
Hebei,166995.44,223.55,7.38,0.033,5.23,68.56,4.89
Hubei,198573.29,212.61,5.69,0.027,4.89,71.16,5.67
Hunan,225335.35,229.7,6.87,0.03,4.56,76.24,4.12
Jilin,282034.33,213.66,6.27,0.029,4.22,78.06,5.03
Yunnan,322372.75,196.93,6.15,0.031,5.64,70.84,6.34
Guizhou,333972.34,161.42,4.23,0.026,6.12,69.13,6.62
Hainan,360534.47,175.44,4.56,0.026,4.53,75,4.27
Guangxi,374400.69,172.3,4.16,0.024,4.78,72.3,4.21
Jiangsu,626564.79,184.88,5.23,0.028,2.89,89.8,2.9
Shandong,631679.24,171.98,4.33,0.025,4.97,72.12,4.61
Guangdong,831490.23,163.39,4.2,0.026,4.65,74.96,4.45
Shanghai,915221.91,164.67,4.32,0.026,3.11,82.82,4.03
Zhejiang,3931030.78,163.49,4.08,0.025,2.67,93,3.32
Beijing,5187678.87,170.02,4.13,0.024,3.88,86.26,3.87
Sichuan,2177845.24,146.27,3.02,0.021,4.07,80.08,4.18
Hongkong,682034.33,312.12,5.12,0.016,7.12,70.27,7.89
Macau,704294.55,289.31,6.35,0.022,8.23,67.95,6.43
Gansu,20053.34,247.57,2.44,0.01,7.14,73.23,4.89
Taiwan,432248.23,265.32,6.77,0.026,7.61,75,8.32
Heilongjiang,294153.69,183.75,3.82,0.021,4.96,73.45,4.25