id,title,tags,partype,attack,defense,magic,difficulty,image,video
Aatrox,the Darkin Blade,"['Fighter', 'Tank']",Blood Well,8,4,3,4,https://lolstatic-a.akamaihd.net/frontpage/apps/prod/rg-champion-aatrox/en_US/5b922bef08881410f8fffa7273c30a75dfb1d11f/assets/img/share/share-1200x630.jpg,https://www.youtube.com/watch?v=2YnNaYdY5fw
Ahri,the Nine-Tailed Fox,"['Mage', 'Assassin']",Mana,3,4,8,5,https://static.wikia.nocookie.net/leagueoflegends/images/f/f1/Ahri_OriginalCentered.jpg/revision/latest/scale-to-width-down/1280?cb=20180414201908,https://www.youtube.com/watch?v=KbJc9I7UwNg
Akali,the Rogue Assassin,['Assassin'],Energy,5,3,8,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Akali_0.jpg,https://www.youtube.com/watch?v=UAT0w4OJXY8
Alistar,the Minotaur,"['Tank', 'Support']",Mana,6,9,5,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Alistar_0.jpg,https://www.youtube.com/watch?v=ZBBbJWZ3FaY
Amumu,the Sad Mummy,"['Tank', 'Mage']",Mana,2,6,8,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Amumu_0.jpg,https://www.youtube.com/watch?v=DpgzIHsbDzM
Anivia,the Cryophoenix,"['Mage', 'Support']",Mana,1,4,10,10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Anivia_0.jpg,https://www.youtube.com/watch?v=WYjxYZehwPk
Annie,the Dark Child,['Mage'],Mana,2,3,10,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_0.jpg,https://www.youtube.com/watch?v=PAy3Rr9euF0
Aphelios,the Weapon of the Faithful,['Marksman'],Mana,6,2,1,10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_0.jpg,https://www.youtube.com/watch?v=FTGznIabfwQ
Ashe,the Frost Archer,"['Marksman', 'Support']",Mana,7,3,2,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_0.jpg,https://www.youtube.com/watch?v=atfuhwycd7E
AurelionSol,The Star Forger,['Mage'],Mana,2,3,8,7,https://www.metasrc.com/social/urf/champion/aurelionsol,https://www.youtube.com/watch?v=x0YdMDyzxWQ
Azir,The Emperor of Sands,"['Mage', 'Marksman']",Mana,6,3,8,9,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_0.jpg,https://www.youtube.com/watch?v=6mXJ2kIKPwo
Bard,the Wandering Caretaker,"['Support', 'Mage']",Mana,4,4,5,9,"https://img.redbull.com/images/c_fill,w_1500,h_1000,g_auto,f_auto,q_auto/redbullcom/2015/03/03/1331709145519_2/why-lol-s-bard-is-not-the-troll-we-think-he-is",https://www.youtube.com/watch?v=st-7IvVtJZA
Blitzcrank,the Great Steam Golem,"['Tank', 'Fighter']",Mana,4,8,5,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_0.jpg,https://www.youtube.com/watch?v=_OlvrZQSLHE
Brand,the Burning Vengeance,['Mage'],Mana,2,2,9,4,https://static.wikia.nocookie.net/leagueoflegends/images/f/f0/Brand_OriginalCentered.jpg/revision/latest/scale-to-width-down/1280?cb=20180414201952,https://www.youtube.com/watch?v=PVdTjuU8Eug
Braum,the Heart of the Freljord,"['Support', 'Tank']",Mana,3,9,4,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_0.jpg,https://www.youtube.com/watch?v=86zrNxNK0R8
Caitlyn,the Sheriff of Piltover,['Marksman'],Mana,8,2,2,6,https://static.wikia.nocookie.net/leagueoflegends/images/e/ef/Caitlyn_OriginalCentered.jpg/revision/latest/scale-to-width-down/1280?cb=20180414201954,https://www.youtube.com/watch?v=NaMkJc4JQ4c
Camille,the Steel Shadow,"['Fighter', 'Tank']",Mana,8,6,3,4,https://static.wikia.nocookie.net/leagueoflegends/images/3/3d/Camille_OriginalCentered.jpg/revision/latest/scale-to-width-down/1280?cb=20180414201955,https://www.youtube.com/watch?v=KmkZGcXbwe0
Cassiopeia,the Serpent's Embrace,['Mage'],Mana,2,3,9,10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_0.jpg,https://www.youtube.com/watch?v=Hp4_VV-gZ4Y
Chogath,the Terror of the Void,"['Tank', 'Mage']",Mana,3,7,7,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_0.jpg,https://www.youtube.com/watch?v=mRtXFe_-ckU
Corki,the Daring Bombardier,['Marksman'],Mana,8,3,6,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_0.jpg,https://www.youtube.com/watch?v=eAuojWiK0Pw
Darius,the Hand of Noxus,"['Fighter', 'Tank']",Mana,9,5,1,2,https://s3-eu-central-1.amazonaws.com/www-staging.esports.com/WP%20Media%20Folder%20-%20esports-com//var/app/current/web/app/uploads/2021/04/League-of-Legends-how-to-play-Darius-686x405.jpg,https://www.youtube.com/watch?v=7ou8mMVdPXc
Diana,Scorn of the Moon,"['Fighter', 'Mage']",Mana,7,6,8,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_0.jpg,https://www.youtube.com/watch?v=kW43KxMTCuA
Draven,the Glorious Executioner,['Marksman'],Mana,9,3,1,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Draven_0.jpg,https://www.youtube.com/watch?v=vx4s_Ttsvvo
DrMundo,the Madman of Zaun,"['Fighter', 'Tank']",None,5,7,6,5,https://cdn-images.win.gg/resize/w/1200/h/678/format/jpg/type/progressive/fit/cover/path/news/cef1b938860dd6718de5eaae697b60e5/32f107dbfe6c42969377855d242729d9/original.jpg,https://www.youtube.com/watch?v=3RPlvWGm5G0
Ekko,the Boy Who Shattered Time,"['Assassin', 'Fighter']",Mana,5,3,7,8,https://static.wikia.nocookie.net/leagueoflegends/images/3/33/Ekko_OriginalCentered.jpg/revision/latest/scale-to-width-down/1280?cb=20180414202030,https://www.youtube.com/watch?v=deyCGwDMTZw
Elise,the Spider Queen,"['Mage', 'Fighter']",Mana,6,5,7,9,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Elise_0.jpg,https://www.youtube.com/watch?v=r7Un_ZKEfIw
Evelynn,Agony's Embrace,"['Assassin', 'Mage']",Mana,4,2,7,10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Evelynn_0.jpg,https://www.youtube.com/watch?v=QwrUJmWKp9k
Ezreal,the Prodigal Explorer,"['Marksman', 'Mage']",Mana,7,2,6,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ezreal_0.jpg,https://www.youtube.com/watch?v=iES8wuvgrbE
Fiddlesticks,the Harbinger of Doom,"['Mage', 'Support']",Mana,2,3,9,9,https://cdn.vox-cdn.com/thumbor/v3EQj6RqLCCkw6YL1NYFhNIK2K8=/0x0:5000x2940/1200x800/filters:focal(1921x975:2721x1775)/cdn.vox-cdn.com/uploads/chorus_image/image/66501544/_Base.0.jpg,https://www.youtube.com/watch?v=PtCUSoly2QM
Fiora,the Grand Duelist,"['Fighter', 'Assassin']",Mana,10,4,2,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fiora_0.jpg,https://www.youtube.com/watch?v=1wuy7OqQKlI
Fizz,the Tidal Trickster,"['Assassin', 'Fighter']",Mana,6,4,7,6,https://cdn.oneesports.gg/cdn-data/2021/06/LeagueOfLegends_Fizz.jpg,https://www.youtube.com/watch?v=IujHOpS1qpc
Galio,the Colossus,"['Tank', 'Mage']",Mana,1,10,6,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Galio_0.jpg,https://www.youtube.com/watch?v=t9Wp1jHUPGk
Gangplank,the Saltwater Scourge,['Fighter'],Mana,7,6,4,9,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gangplank_0.jpg,https://www.youtube.com/watch?v=jqtTVV9B6Uk
Garen,The Might of Demacia,"['Fighter', 'Tank']",None,7,7,1,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Garen_0.jpg,https://www.youtube.com/watch?v=BkGhGBYjACc
Gnar,the Missing Link,"['Fighter', 'Tank']",Rage,6,5,5,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gnar_0.jpg,https://www.youtube.com/watch?v=w6Gp-mZ4Faw
Gragas,the Rabble Rouser,"['Fighter', 'Mage']",Mana,4,7,6,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gragas_0.jpg,https://www.youtube.com/watch?v=JgIy_crCNeE
Graves,the Outlaw,['Marksman'],Mana,8,5,3,3,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt5796e3d258e95471/5e83cb29cfad926479634951/Graves_00_Base-Cigar.jpg,https://www.youtube.com/watch?v=XCMWi6yBqy8
Hecarim,the Shadow of War,"['Fighter', 'Tank']",Mana,8,6,4,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Hecarim_0.jpg,https://www.youtube.com/watch?v=NUC6FP66cAk
Heimerdinger,the Revered Inventor,"['Mage', 'Support']",Mana,2,6,8,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Heimerdinger_0.jpg,https://www.youtube.com/watch?v=dxb-WMrBZeg
Illaoi,the Kraken Priestess,"['Fighter', 'Tank']",Mana,8,6,3,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Illaoi_0.jpg,https://www.youtube.com/watch?v=TeXdwZ-BYtg
Irelia,the Blade Dancer,"['Fighter', 'Assassin']",Mana,7,4,5,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Irelia_0.jpg,https://www.youtube.com/watch?v=wgoHOGX4wRM
Ivern,the Green Father,"['Support', 'Mage']",Mana,3,5,7,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ivern_0.jpg,https://www.youtube.com/watch?v=fI9Kas4rB4E
Janna,the Storm's Fury,"['Support', 'Mage']",Mana,3,5,7,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Janna_0.jpg,
JarvanIV,the Exemplar of Demacia,"['Tank', 'Fighter']",Mana,6,8,3,5,JarvanIV.png,https://www.youtube.com/watch?v=810p04T3mPs
Jax,Grandmaster at Arms,"['Fighter', 'Assassin']",Mana,7,5,7,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jax_0.jpg,https://www.youtube.com/watch?v=hIXVj_4JEg8
Jayce,the Defender of Tomorrow,"['Fighter', 'Marksman']",Mana,8,4,3,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jayce_0.jpg,https://www.youtube.com/watch?v=qUXO1ah8kH8
Jhin,the Virtuoso,"['Marksman', 'Mage']",Mana,10,2,6,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jhin_0.jpg,https://www.youtube.com/watch?v=tEtFiUO17Ek
Jinx,the Loose Cannon,['Marksman'],Mana,9,2,4,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jinx_0.jpg,https://www.youtube.com/watch?v=x05CnnZDWlA
Kaisa,Daughter of the Void,['Marksman'],Mana,8,5,3,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kaisa_0.jpg,https://www.youtube.com/watch?v=4kCp6VRqWoI
Kalista,the Spear of Vengeance,['Marksman'],Mana,8,2,4,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kalista_0.jpg,https://www.youtube.com/watch?v=RZZxK85HMI4
Karma,the Enlightened One,"['Mage', 'Support']",Mana,1,7,8,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karma_0.jpg,https://www.youtube.com/watch?v=ckRCEsk377E
Karthus,the Deathsinger,['Mage'],Mana,2,2,10,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karma_0.jpg,https://www.youtube.com/watch?v=t_WgydkhXxI
Kassadin,the Void Walker,"['Assassin', 'Mage']",Mana,3,5,8,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_0.jpg,https://www.youtube.com/watch?v=5U46BnV7TBs
Katarina,the Sinister Blade,"['Assassin', 'Mage']",None,4,3,9,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_0.jpg,https://www.youtube.com/watch?v=J22iQkvbIMI
Kayle,the Righteous,"['Fighter', 'Support']",Mana,6,6,7,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_0.jpg,https://www.youtube.com/watch?v=rvRXM61LfjE
Kayn,the Shadow Reaper,"['Fighter', 'Assassin']",Mana,10,6,1,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_0.jpg,https://www.youtube.com/watch?v=ZjvZavkMxT4
Kennen,the Heart of the Tempest,"['Mage', 'Marksman']",Energy,6,4,7,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_0.jpg,https://www.youtube.com/watch?v=lDgsf7sBAZg
Khazix,the Voidreaver,['Assassin'],Mana,9,4,3,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_0.jpg,https://www.youtube.com/watch?v=pZX1WAVXuUA
Kindred,The Eternal Hunters,['Marksman'],Mana,8,2,2,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_0.jpg,https://www.youtube.com/watch?v=JWXF6l5KrAk
Kled,the Cantankerous Cavalier,"['Fighter', 'Tank']",Courage,8,2,2,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kled_0.jpg,https://www.youtube.com/watch?v=Y9bQ56mzi5A
KogMaw,the Mouth of the Abyss,"['Marksman', 'Mage']",Mana,8,2,5,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/KogMaw_0.jpg,https://www.youtube.com/watch?v=APYOMFD1DzQ
Leblanc,the Deceiver,"['Assassin', 'Mage']",Mana,1,4,10,9,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_0.jpg,https://www.youtube.com/watch?v=y2ReAeke_nM
LeeSin,the Blind Monk,"['Fighter', 'Assassin']",Energy,8,5,3,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/LeeSin_0.jpg,https://www.youtube.com/watch?v=u0b9ifUk7ZY
Leona,the Radiant Dawn,"['Tank', 'Support']",Mana,4,8,3,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_0.jpg,https://www.youtube.com/watch?v=rm15BFKi-Ds
Lissandra,the Ice Witch,['Mage'],Mana,2,5,8,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_0.jpg,https://www.youtube.com/watch?v=gMY5V4gyT4s
Lucian,the Purifier,['Marksman'],Mana,8,5,3,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_0.jpg,https://www.youtube.com/watch?v=E-BLvk8h9ZE
Lulu,the Fae Sorceress,"['Support', 'Mage']",Mana,4,5,7,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_0.jpg,https://www.youtube.com/watch?v=vRv65Hqbm3A
Lux,the Lady of Luminosity,"['Mage', 'Support']",Mana,2,4,9,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_0.jpg,https://www.youtube.com/watch?v=wxlVb-IAdLg
Malphite,Shard of the Monolith,"['Tank', 'Fighter']",Mana,5,9,7,2,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Malphite_0.jpg,https://www.youtube.com/watch?v=eRM_kqsOCVE
Malzahar,the Prophet of the Void,"['Mage', 'Assassin']",Mana,2,2,9,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Malzahar_0.jpg,https://www.youtube.com/watch?v=JNjWr5JUYg8
Maokai,the Twisted Treant,"['Tank', 'Mage']",Mana,3,8,6,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Maokai_0.jpg,https://www.youtube.com/watch?v=5RSqxfSBmmw
