id,title,tags,partype,attack,defense,magic,difficulty,image,video
MasterYi,the Wuju Bladesman,"['Assassin', 'Fighter']",Mana,10,4,2,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/MasterYi_0.jpg,https://www.youtube.com/watch?v=-nutlptLqKw
MissFortune,the Bounty Hunter,['Marksman'],Mana,8,2,5,1,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/MissFortune_0.jpg,https://www.youtube.com/watch?v=34qmCGD9f_I
Wukong,the Monkey King,"['Fighter', 'Tank']",Mana,8,5,2,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/MonkeyKing_0.jpg,https://www.youtube.com/watch?v=J841pQ8T9WM
Mordekaiser,the Iron Revenant,['Fighter'],Shield,4,6,7,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Mordekaiser_0.jpg,https://www.youtube.com/watch?v=0nibyEcGdVI
Morgana,the Fallen,"['Mage', 'Support']",Mana,1,6,8,1,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Morgana_0.jpg,https://www.youtube.com/watch?v=7P0C4_G8IaY
Nami,the Tidecaller,"['Support', 'Mage']",Mana,4,3,7,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nami_0.jpg,https://www.youtube.com/watch?v=kYli2uvkMFo
Nasus,the Curator of the Sands,"['Fighter', 'Tank']",Mana,7,5,6,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nasus_0.jpg,https://www.youtube.com/watch?v=hL9j1VmDwms
Nautilus,the Titan of the Depths,"['Tank', 'Fighter']",Mana,4,6,6,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nautilus_0.jpg,https://www.youtube.com/watch?v=-cMk6IlwBi4
Neeko,the Curious Chameleon,"['Mage', 'Support']",Mana,1,1,9,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Neeko_0.jpg,https://www.youtube.com/watch?v=4jnLHYXhCgM
Nidalee,the Bestial Huntress,"['Assassin', 'Mage']",Mana,5,4,7,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nidalee_0.jpg,https://www.youtube.com/watch?v=lCFpDAW-Sjw
Nocturne,the Eternal Nightmare,"['Assassin', 'Fighter']",Mana,9,5,2,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nocturne_0.jpg,https://www.youtube.com/watch?v=_4_ho6R0SPk
Nunu,the Boy and His Yeti,"['Tank', 'Fighter']",Mana,4,6,7,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nunu_0.jpg,https://www.youtube.com/watch?v=00cC35WC7Vk
Olaf,the Berserker,"['Fighter', 'Tank']",Mana,9,5,3,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Olaf_0.jpg,https://www.youtube.com/watch?v=0r_t_PLci0w
Orianna,the Lady of Clockwork,"['Mage', 'Support']",Mana,4,3,9,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Orianna_0.jpg,https://www.youtube.com/watch?v=5cubw7TXY6Y
Ornn,The Fire below the Mountain,"['Tank', 'Fighter']",Mana,5,9,3,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ornn_0.jpg,https://www.youtube.com/watch?v=GR7FQ3Pa--o
Pantheon,the Unbreakable Spear,"['Fighter', 'Assassin']",Mana,9,4,3,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Pantheon_0.jpg,https://www.youtube.com/watch?v=eeawguf6DoI
Poppy,Keeper of the Hammer,"['Tank', 'Fighter']",Mana,6,7,2,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Poppy_0.jpg,https://www.youtube.com/watch?v=rj6U6HIxAzc
Pyke,the Bloodharbor Ripper,"['Support', 'Assassin']",Mana,9,3,1,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Pyke_0.jpg,https://www.youtube.com/watch?v=AO1l4JLcJFM
Qiyana,Empress of the Elements,"['Assassin', 'Fighter']",Mana,0,2,4,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Qiyana_0.jpg,https://www.youtube.com/watch?v=EQOgrrmOAp8
Quinn,Demacia's Wings,"['Marksman', 'Assassin']",Mana,9,4,2,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Quinn_0.jpg,https://www.youtube.com/watch?v=LmqJ1taknJ0
Rakan,The Charmer,['Support'],Mana,2,4,8,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rakan_0.jpg,https://www.youtube.com/watch?v=CXOypJDHu94
Rammus,the Armordillo,"['Tank', 'Fighter']",Mana,4,10,5,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rammus_0.jpg,https://www.youtube.com/watch?v=9WfxzsBOBJY
RekSai,the Void Burrower,['Fighter'],Rage,8,5,2,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/RekSai_0.jpg,https://www.youtube.com/watch?v=wfm7q9DEh08
Renekton,the Butcher of the Sands,"['Fighter', 'Tank']",Fury,8,5,2,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_0.jpg,https://www.youtube.com/watch?v=-KQF43tUh5U
Rengar,the Pridestalker,"['Assassin', 'Fighter']",Ferocity,7,4,2,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_0.jpg,https://www.youtube.com/watch?v=TvPSSoL5J4Y
Riven,the Exile,"['Fighter', 'Assassin']",None,8,5,1,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_0.jpg,https://www.youtube.com/watch?v=kUaK1sDLDps
Rumble,the Mechanized Menace,"['Fighter', 'Mage']",Heat,3,6,8,10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_0.jpg,https://www.youtube.com/watch?v=ZIAgoVPr1LM
Ryze,the Rune Mage,"['Mage', 'Fighter']",Mana,2,2,10,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_0.jpg,https://www.youtube.com/watch?v=F4lKCmwb_L8
Sejuani,Fury of the North,"['Tank', 'Fighter']",Mana,5,7,6,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_0.jpg,https://www.youtube.com/watch?v=YrtMCJhYjjQ
Senna,the Redeemer,"['Marksman', 'Support']",Mana,7,2,6,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_0.jpg,https://www.youtube.com/watch?v=NL1o1vmg1Vk
Sett,the Boss,"['Fighter', 'Tank']",Grit,8,5,1,2,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_0.jpg,https://www.youtube.com/watch?v=ETbe_GyGngA
Shaco,the Demon Jester,['Assassin'],Mana,8,4,6,9,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_0.jpg,https://www.youtube.com/watch?v=aKvZrhd9BL8
Shen,the Eye of Twilight,['Tank'],Energy,3,9,3,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_0.jpg,https://www.youtube.com/watch?v=ui8vZDsEFEc
Shyvana,the Half-Dragon,"['Fighter', 'Tank']",Fury,8,6,3,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_0.jpg,https://www.youtube.com/watch?v=KjRwSZa-OSI
Singed,the Mad Chemist,"['Tank', 'Fighter']",Mana,4,8,7,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_0.jpg,https://www.youtube.com/watch?v=1YgxTY4NxAw
Sion,The Undead Juggernaut,"['Tank', 'Fighter']",Mana,5,9,3,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_0.jpg,https://www.youtube.com/watch?v=bKX0SCWnIyc
Sivir,the Battle Mistress,['Marksman'],Mana,9,3,1,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_0.jpg,https://www.youtube.com/watch?v=YcDg3cuj_qs
Skarner,the Crystal Vanguard,"['Fighter', 'Tank']",Mana,7,6,5,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Skarner_0.jpg,https://www.youtube.com/watch?v=3Y0-_I0vEz8
Sona,Maven of the Strings,"['Support', 'Mage']",Mana,5,2,8,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sona_0.jpg,https://www.youtube.com/watch?v=DU0tRd7zJ0A
Soraka,the Starchild,"['Support', 'Mage']",Mana,2,5,7,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_0.jpg,https://www.youtube.com/watch?v=FqllSmusvos
Swain,the Noxian Grand General,"['Mage', 'Fighter']",Mana,2,6,9,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_0.jpg,https://www.youtube.com/watch?v=CMVzrAmwt18
Sylas,the Unshackled,"['Mage', 'Assassin']",Mana,3,4,8,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_0.jpg,https://www.youtube.com/watch?v=CEijB1VmlMQ
Syndra,the Dark Sovereign,"['Mage', 'Support']",Mana,2,3,9,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_0.jpg,https://www.youtube.com/watch?v=xXSjT0xDUx8
TahmKench,the River King,"['Support', 'Tank']",Mana,3,9,6,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TahmKench_0.jpg,https://www.youtube.com/watch?v=yeIau8D3nV8
Taliyah,the Stoneweaver,"['Mage', 'Support']",Mana,1,7,8,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_0.jpg,https://www.youtube.com/watch?v=GjkSRSaoqko
Talon,the Blade's Shadow,['Assassin'],Mana,9,3,1,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_0.jpg,https://www.youtube.com/watch?v=s414CyJmGek
Taric,the Shield of Valoran,"['Support', 'Fighter']",Mana,4,8,5,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_0.jpg,https://www.youtube.com/watch?v=dz40J3S76pE
Teemo,the Swift Scout,"['Marksman', 'Assassin']",Mana,5,3,7,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_0.jpg,https://www.youtube.com/watch?v=KwtCbg7R520
Thresh,the Chain Warden,"['Support', 'Fighter']",Mana,5,6,6,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_0.jpg,https://www.youtube.com/watch?v=82iHGNqRAiM
Tristana,the Yordle Gunner,"['Marksman', 'Assassin']",Mana,9,3,5,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_0.jpg,https://www.youtube.com/watch?v=efB9ASc4nuI
Trundle,the Troll King,"['Fighter', 'Tank']",Mana,7,6,2,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_0.jpg,https://www.youtube.com/watch?v=u8DhtzhLjXg
Tryndamere,the Barbarian King,"['Fighter', 'Assassin']",Fury,10,5,2,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_0.jpg,https://www.youtube.com/watch?v=duTvginNn5M
TwistedFate,the Card Master,['Mage'],Mana,6,2,6,9,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TwistedFate_0.jpg,https://www.youtube.com/watch?v=3nIc189is5Q
Twitch,the Plague Rat,"['Marksman', 'Assassin']",Mana,9,2,3,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_0.jpg,https://www.youtube.com/watch?v=JyuRef2314g
Udyr,the Spirit Walker,"['Fighter', 'Tank']",Mana,8,7,4,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_0.jpg,https://www.youtube.com/watch?v=BuDVHcgf3wQ
Urgot,the Dreadnought,"['Fighter', 'Tank']",Mana,8,5,3,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_0.jpg,https://www.youtube.com/watch?v=K09S4sWIUoc
Varus,the Arrow of Retribution,"['Marksman', 'Mage']",Mana,7,3,4,2,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_0.jpg,https://www.youtube.com/watch?v=SkfViuFrGZA
Vayne,the Night Hunter,"['Marksman', 'Assassin']",Mana,10,1,1,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_0.jpg,https://www.youtube.com/watch?v=eWY1BBaYiP4
Veigar,the Tiny Master of Evil,['Mage'],Mana,2,2,10,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_0.jpg,https://www.youtube.com/watch?v=NslWJC7SGXo
Velkoz,the Eye of the Void,['Mage'],Mana,2,2,10,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_0.jpg,https://www.youtube.com/watch?v=D_lm-OyCT0o
Vi,the Piltover Enforcer,"['Fighter', 'Assassin']",Mana,8,5,3,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_0.jpg,https://www.youtube.com/watch?v=KMz5Iu2ynJ4
Viktor,the Machine Herald,['Mage'],Mana,2,4,10,9,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viktor_0.jpg,https://www.youtube.com/watch?v=XPZA7mw1AaM
Vladimir,the Crimson Reaper,['Mage'],Crimson Rush,2,6,8,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vladimir_0.jpg,https://www.youtube.com/watch?v=cLoypduXQfE
Volibear,the Thunder's Roar,"['Fighter', 'Tank']",Mana,7,7,4,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Volibear_0.jpg,https://www.youtube.com/watch?v=uFG3gzqcgQs
Warwick,the Uncaged Wrath of Zaun,"['Fighter', 'Tank']",Mana,9,5,3,3,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Warwick_0.jpg,https://www.youtube.com/watch?v=O8JNDOpX2sk
Xayah,the Rebel,['Marksman'],Mana,10,6,1,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xayah_0.jpg,https://www.youtube.com/watch?v=wLd3S2BMPtg
Xerath,the Magus Ascendant,['Mage'],Mana,1,3,10,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xerath_0.jpg,https://www.youtube.com/watch?v=7uoh1Fno9Nk
XinZhao,the Seneschal of Demacia,"['Fighter', 'Assassin']",Mana,8,6,3,2,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/XinZhao_0.jpg,https://www.youtube.com/watch?v=PcbWn0f2J54
Yasuo,the Unforgiven,"['Fighter', 'Assassin']",Flow,8,4,4,10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yasuo_0.jpg,https://www.youtube.com/watch?v=X6cp8pRDDnc
Yorick,Shepherd of Souls,"['Fighter', 'Tank']",Mana,6,6,4,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yorick_0.jpg,https://www.youtube.com/watch?v=5xUjA5Cnisc
Yuumi,the Magical Cat,"['Support', 'Mage']",Mana,5,1,8,2,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yuumi_0.jpg,https://www.youtube.com/watch?v=oFTZX1NURng
Zac,the Secret Weapon,"['Tank', 'Fighter']",None,3,7,7,8,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zac_0.jpg,https://www.youtube.com/watch?v=vHzdyrNDDRE
Zed,the Master of Shadows,['Assassin'],Energy,9,2,1,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zed_0.jpg,https://www.youtube.com/watch?v=9BWKH5dMA6c
Ziggs,the Hexplosives Expert,['Mage'],Mana,2,4,9,4,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ziggs_0.jpg,https://www.youtube.com/watch?v=ka438EvVtQk
Zilean,the Chronokeeper,"['Support', 'Mage']",Mana,2,5,8,6,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zilean_0.jpg,https://www.youtube.com/watch?v=UUrj-cdj-1M
Zoe,the Aspect of Twilight,"['Mage', 'Support']",Mana,1,7,8,5,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zoe_0.jpg,https://www.youtube.com/watch?v=bXD0Njxql0U
Zyra,Rise of the Thorns,"['Mage', 'Support']",Mana,4,3,8,7,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zyra_0.jpg,https://www.youtube.com/watch?v=pUbgD6_7hlw