Region ,Year,HappyScore
Southern Asia,2015,4.58
Southern Asia,2016,4.56
Southern Asia,2017,4.56
Southern Asia,2018,4.52
Southern Asia,2019,4.43
Southern Asia,2020,4.52
Western Europe,2015,6.69
Western Europe,2016,6.69
Western Europe,2017,6.7
Western Europe,2018,6.79
Western Europe,2019,6.9
Western Europe,2020,6.42
Central and Eastern Europe,2015,5.33
Central and Eastern Europe,2016,5.37
Central and Eastern Europe,2017,5.52
Central and Eastern Europe,2018,5.63
Central and Eastern Europe,2019,5.81
Central and Eastern Europe,2020,5.93
Eastern Asia,2015,5.63
Eastern Asia,2016,5.62
Eastern Asia,2017,5.68
Eastern Asia,2018,5.54
Eastern Asia,2019,5.56
Eastern Asia,2020,5.96
Latin America and Caribbean,2015,6.14
Latin America and Caribbean,2016,6.1
Latin America and Caribbean,2017,5.96
Latin America and Caribbean,2018,5.94
Latin America and Caribbean,2019,5.94
Latin America and Caribbean,2020,5.42
Middle East and Northern Africa,2015,5.41
Middle East and Northern Africa,2016,5.39
Middle East and Northern Africa,2017,5.42
Middle East and Northern Africa,2018,5.33
Middle East and Northern Africa,2019,5.27
Middle East and Northern Africa,2020,5.5
North America,2015,7.27
North America,2016,7.25
North America,2017,7.23
North America,2018,7.2
North America,2019,7.18
North America,2020,7.12
Southeastern Asia,2015,5.32
Southeastern Asia,2016,5.34
Southeastern Asia,2017,5.44
Southeastern Asia,2018,5.31
Southeastern Asia,2019,5.27
Southeastern Asia,2020,5.46
Sub-Saharan Africa,2015,4.2
Sub-Saharan Africa,2016,4.14
Sub-Saharan Africa,2017,4.09
Sub-Saharan Africa,2018,4.19
Sub-Saharan Africa,2019,4.29
Sub-Saharan Africa,2020,4.98