Country,Region,Lat,Long,year,Happiness_Rank,Happiness_Score,Economy_(GDP_per_Capita),Health_(Life_Expectancy),Freedom,Generosity,Trust_(Government_Corruption)
Slovenia,Central and Eastern Europe,46.151241,14.995463,2015,55,5.848,1.18498,0.87337,0.60855,0.25328,0.03787
Slovenia,Central and Eastern Europe,46.151241,14.995463,2016,63,5.768,1.29947,0.79151,0.53164,0.25738,0.03635
Slovenia,Central and Eastern Europe,46.151241,14.995463,2017,62,5.757999897,1.341205955,0.790828228,0.572575808,0.242649093,0.045128979
Slovenia,Central and Eastern Europe,46.151241,14.995463,2018,51,5.948,1.219,0.856,0.633,0.16,0.051
Slovenia,Central and Eastern Europe,46.151241,14.995463,2019,44,6.118,1.258,0.953,0.564,0.144,0.057
Slovenia,Central and Eastern Europe,46.151241,14.995463,2020,33,6.363399982,1.208652496,0.932548046,0.646700144,0.145701498,0.076516323
Slovakia,Central and Eastern Europe,48.669026,19.699024,2015,45,5.995,1.16891,0.78902,0.31751,0.16893,0.03431
Slovakia,Central and Eastern Europe,48.669026,19.699024,2016,45,6.078,1.27973,0.70367,0.23391,0.13837,0.02947
Slovakia,Central and Eastern Europe,48.669026,19.699024,2017,40,6.09800005,1.325393558,0.712732911,0.295817465,0.136544481,0.024210852
Slovakia,Central and Eastern Europe,48.669026,19.699024,2018,39,6.173,1.21,0.776,0.354,0.118,0.014
Slovakia,Central and Eastern Europe,48.669026,19.699024,2019,38,6.198,1.246,0.881,0.334,0.121,0.014
Slovakia,Central and Eastern Europe,48.669026,19.699024,2020,37,6.280600071,1.194837689,0.853465259,0.423542529,0.116729774,0.011291441
Singapore,Southeastern Asia,1.352083,103.819836,2015,24,6.798,1.52186,1.02525,0.54252,0.31105,0.4921
Singapore,Southeastern Asia,1.352083,103.819836,2016,22,6.739,1.64555,0.94719,0.4877,0.32706,0.46987
Singapore,Southeastern Asia,1.352083,103.819836,2017,26,6.572000027,1.69227767,0.949492395,0.549840569,0.345965981,0.464307785
Singapore,Southeastern Asia,1.352083,103.819836,2018,34,6.343,1.529,1.008,0.631,0.261,0.457
Singapore,Southeastern Asia,1.352083,103.819836,2019,34,6.262,1.572,1.141,0.556,0.271,0.453
Singapore,Southeastern Asia,1.352083,103.819836,2020,31,6.377099991,1.519580126,1.137814283,0.635317206,0.218770906,0.533162236
Sierra Leone,Sub-Saharan Africa,8.460555,-11.779889,2015,123,4.507,0.33024,0,0.4084,0.21488,0.08786
Sierra Leone,Sub-Saharan Africa,8.460555,-11.779889,2016,111,4.635,0.36485,0,0.30685,0.23897,0.08196
Sierra Leone,Sub-Saharan Africa,8.460555,-11.779889,2017,106,4.709000111,0.368420929,0.005564754,0.318697691,0.293040901,0.071095176
Sierra Leone,Sub-Saharan Africa,8.460555,-11.779889,2018,113,4.571,0.256,0,0.355,0.238,0.053
Sierra Leone,Sub-Saharan Africa,8.460555,-11.779889,2019,129,4.374,0.268,0.242,0.309,0.252,0.045
Sierra Leone,Sub-Saharan Africa,8.460555,-11.779889,2020,139,3.926399946,0.240560383,0.203953966,0.382027686,0.257647008,0.047940936
Serbia,Central and Eastern Europe,44.016521,21.005859,2015,87,5.123,0.92053,0.74836,0.20107,0.19231,0.02617
Serbia,Central and Eastern Europe,44.016521,21.005859,2016,86,5.177,1.03437,0.6458,0.15718,0.20737,0.04339
Serbia,Central and Eastern Europe,44.016521,21.005859,2017,73,5.394999981,1.069317579,0.650784671,0.208715528,0.220125884,0.040903781
Serbia,Central and Eastern Europe,44.016521,21.005859,2018,78,5.398,0.975,0.685,0.288,0.134,0.043
Serbia,Central and Eastern Europe,44.016521,21.005859,2019,70,5.603,1.004,0.854,0.282,0.137,0.039
Serbia,Central and Eastern Europe,44.016521,21.005859,2020,64,5.77820015,0.988181829,0.828403294,0.395428419,0.15028289,0.059447147
Senegal,Sub-Saharan Africa,14.497401,-14.452362,2015,142,3.904,0.36498,0.4354,0.36772,0.20843,0.10713
Senegal,Sub-Saharan Africa,14.497401,-14.452362,2016,128,4.219,0.44314,0.40457,0.31056,0.19103,0.11681
Senegal,Sub-Saharan Africa,14.497401,-14.452362,2017,115,4.534999847,0.479309022,0.409362853,0.377922267,0.183468893,0.115460448
Senegal,Sub-Saharan Africa,14.497401,-14.452362,2018,109,4.631,0.429,0.433,0.406,0.138,0.082
Senegal,Sub-Saharan Africa,14.497401,-14.452362,2019,111,4.681,0.45,0.571,0.292,0.153,0.072
Senegal,Sub-Saharan Africa,14.497401,-14.452362,2020,101,4.980800152,0.504061818,0.518391907,0.352400899,0.164397135,0.081865937
Saudi Arabia,Middle East and Northern Africa,23.885942,45.079162,2015,35,6.411,1.39541,0.72025,0.31048,0.13706,0.32524
Saudi Arabia,Middle East and Northern Africa,23.885942,45.079162,2016,34,6.379,1.48953,0.59267,0.37904,0.15457,0.30008
Saudi Arabia,Middle East and Northern Africa,23.885942,45.079162,2017,37,6.343999863,1.530623555,0.59014833,0.449750572,0.147616014,0.273432255
Saudi Arabia,Middle East and Northern Africa,23.885942,45.079162,2018,33,6.371,1.379,0.633,0.509,0.098,0.127
Saudi Arabia,Middle East and Northern Africa,23.885942,45.079162,2019,28,6.375,1.403,0.795,0.439,0.08,0.132
Saudi Arabia,Middle East and Northern Africa,23.885942,45.079162,2020,27,6.406499863,1.334328532,0.759818137,0.548477471,0.087440684,0.163322315
Rwanda,Sub-Saharan Africa,-1.940278,29.873888,2015,154,3.465,0.22208,0.42864,0.59201,0.22628,0.55191
Rwanda,Sub-Saharan Africa,-1.940278,29.873888,2016,152,3.515,0.32846,0.31865,0.5432,0.23552,0.50521
Rwanda,Sub-Saharan Africa,-1.940278,29.873888,2017,151,3.470999956,0.368745893,0.326424807,0.581843853,0.252756029,0.455220014
Rwanda,Sub-Saharan Africa,-1.940278,29.873888,2018,151,3.408,0.332,0.4,0.636,0.2,0.444
Rwanda,Sub-Saharan Africa,-1.940278,29.873888,2019,152,3.334,0.359,0.614,0.555,0.217,0.411
Rwanda,Sub-Saharan Africa,-1.940278,29.873888,2020,150,3.312299967,0.343242675,0.572383285,0.604087889,0.235704988,0.485542476
Russia,Central and Eastern Europe,61.52401,105.318756,2015,64,5.716,1.13764,0.66926,0.36679,0.00199,0.03005
Russia,Central and Eastern Europe,61.52401,105.318756,2016,56,5.856,1.23228,0.58991,0.32682,0.02736,0.03586
Russia,Central and Eastern Europe,61.52401,105.318756,2017,49,5.962999821,1.281778097,0.547349334,0.373783112,0.052263822,0.032962881
Russia,Central and Eastern Europe,61.52401,105.318756,2018,59,5.81,1.151,0.599,0.399,0.065,0.025
Russia,Central and Eastern Europe,61.52401,105.318756,2019,68,5.648,1.183,0.726,0.334,0.082,0.031
Russia,Central and Eastern Europe,61.52401,105.318756,2020,73,5.546000004,1.126999617,0.68044591,0.399499595,0.099041916,0.045699362
Romania,Central and Eastern Europe,45.943161,24.96676,2015,86,5.124,1.04345,0.7689,0.35068,0.13748,0.00649
Romania,Central and Eastern Europe,45.943161,24.96676,2016,71,5.528,1.1697,0.67602,0.36712,0.12889,0.00679
Romania,Central and Eastern Europe,45.943161,24.96676,2017,57,5.824999809,1.217683911,0.685158312,0.457003742,0.133519918,0.004387901
Romania,Central and Eastern Europe,45.943161,24.96676,2018,52,5.945,1.116,0.726,0.528,0.088,0.001
Romania,Central and Eastern Europe,45.943161,24.96676,2019,48,6.07,1.162,0.825,0.462,0.083,0.005
Romania,Central and Eastern Europe,45.943161,24.96676,2020,47,6.123700142,1.120401621,0.79229486,0.534852326,0.068181619,0.000829569
Qatar,Middle East and Northern Africa,25.354826,51.183884,2015,28,6.611,1.69042,0.79733,0.6404,0.32573,0.52208
Qatar,Middle East and Northern Africa,25.354826,51.183884,2016,36,6.375,1.82427,0.71723,0.56679,0.32388,0.48049
Qatar,Middle East and Northern Africa,25.354826,51.183884,2017,35,6.375,1.870765686,0.710098088,0.604130983,0.33047387,0.439299256
Qatar,Middle East and Northern Africa,25.354826,51.183884,2018,32,6.374,1.649,0.748,0.654,0.256,0.171
Qatar,Middle East and Northern Africa,25.354826,51.183884,2019,29,6.374,1.684,0.871,0.555,0.22,0.167
Puerto Rico,Latin America and Caribbean,18.220833,-66.590149,2016,15,7.039,1.35943,0.77758,0.46823,0.22202,0.12275
Portugal,Western Europe,39.399872,-8.224454,2015,88,5.102,1.15991,0.87519,0.51469,0.13719,0.01078
Portugal,Western Europe,39.399872,-8.224454,2016,94,5.123,1.27607,0.79363,0.44727,0.11691,0.01521
Portugal,Western Europe,39.399872,-8.224454,2017,89,5.195000172,1.315175295,0.795843542,0.4984653,0.095102713,0.015869452
Portugal,Western Europe,39.399872,-8.224454,2018,77,5.41,1.188,0.884,0.562,0.055,0.017
Portugal,Western Europe,39.399872,-8.224454,2019,66,5.693,1.221,0.999,0.508,0.047,0.025
Portugal,Western Europe,39.399872,-8.224454,2020,59,5.910900116,1.168800831,0.979315281,0.589895189,0.053036947,0.027733466
Poland,Central and Eastern Europe,51.919438,19.145136,2015,60,5.791,1.12555,0.77903,0.53122,0.16759,0.04212
Poland,Central and Eastern Europe,51.919438,19.145136,2016,57,5.835,1.24585,0.69058,0.4519,0.14443,0.055
Poland,Central and Eastern Europe,51.919438,19.145136,2017,46,5.97300005,1.291787863,0.699475348,0.520342112,0.158465967,0.059307806
Poland,Central and Eastern Europe,51.919438,19.145136,2018,42,6.123,1.176,0.781,0.546,0.108,0.064
Poland,Central and Eastern Europe,51.919438,19.145136,2019,40,6.182,1.206,0.884,0.483,0.117,0.05
Poland,Central and Eastern Europe,51.919438,19.145136,2020,43,6.186299801,1.16922915,0.868038476,0.557903528,0.063374244,0.160541251
Philippines,Southeastern Asia,12.879721,121.774017,2015,90,5.073,0.70532,0.58114,0.62545,0.24991,0.12279
Philippines,Southeastern Asia,12.879721,121.774017,2016,82,5.279,0.81217,0.47036,0.54854,0.21674,0.11757
Philippines,Southeastern Asia,12.879721,121.774017,2017,72,5.429999828,0.857699215,0.468009055,0.585214674,0.193513423,0.099331893
Philippines,Southeastern Asia,12.879721,121.774017,2018,71,5.524,0.775,0.513,0.643,0.12,0.105
Philippines,Southeastern Asia,12.879721,121.774017,2019,69,5.631,0.807,0.657,0.558,0.117,0.107
Philippines,Southeastern Asia,12.879721,121.774017,2020,52,6.006000042,0.775120676,0.602189481,0.621915162,0.129260212,0.130385727
Peru,Latin America and Caribbean,-9.189967,-75.015152,2015,58,5.824,0.90019,0.73017,0.41496,0.14982,0.05989
Peru,Latin America and Caribbean,-9.189967,-75.015152,2016,64,5.743,0.99602,0.62994,0.37502,0.14527,0.05292
Peru,Latin America and Caribbean,-9.189967,-75.015152,2017,63,5.715000153,1.035225272,0.630166113,0.450002879,0.126819715,0.047049087
Peru,Latin America and Caribbean,-9.189967,-75.015152,2018,65,5.663,0.934,0.674,0.53,0.092,0.034
Peru,Latin America and Caribbean,-9.189967,-75.015152,2019,65,5.697,0.96,0.854,0.455,0.083,0.027
Peru,Latin America and Caribbean,-9.189967,-75.015152,2020,63,5.796800137,0.91854918,0.824444175,0.513210058,0.091611817,0.02703266
Paraguay,Latin America and Caribbean,-23.442503,-58.443832,2015,53,5.878,0.75985,0.66098,0.53899,0.3424,0.08242
Paraguay,Latin America and Caribbean,-23.442503,-58.443832,2016,70,5.538,0.89373,0.58295,0.46235,0.25296,0.07396
Paraguay,Latin America and Caribbean,-23.442503,-58.443832,2017,70,5.493000031,0.932537317,0.579250693,0.473507792,0.224150658,0.091065913
Paraguay,Latin America and Caribbean,-23.442503,-58.443832,2018,64,5.681,0.835,0.615,0.541,0.162,0.074
Paraguay,Latin America and Caribbean,-23.442503,-58.443832,2019,63,5.743,0.855,0.777,0.514,0.184,0.08
Paraguay,Latin America and Caribbean,-23.442503,-58.443832,2020,67,5.692100048,0.897990823,0.735869646,0.586510062,0.204299241,0.065077379
Panama,Latin America and Caribbean,8.537981,-80.782127,2015,25,6.786,1.06353,0.79661,0.5421,0.24434,0.0927
Panama,Latin America and Caribbean,8.537981,-80.782127,2016,25,6.701,1.18306,0.70835,0.48927,0.2418,0.08423
Panama,Latin America and Caribbean,8.537981,-80.782127,2017,30,6.452000141,1.233748436,0.706156135,0.550026834,0.210556939,0.070983924
Panama,Latin America and Caribbean,8.537981,-80.782127,2018,27,6.43,1.112,0.759,0.597,0.125,0.063
Panama,Latin America and Caribbean,8.537981,-80.782127,2019,31,6.321,1.149,0.91,0.516,0.109,0.054
Panama,Latin America and Caribbean,8.537981,-80.782127,2020,36,6.304800034,1.097667813,0.878546536,0.57984978,0.097207308,0.054230526
Palestinian Territories,Middle East and Northern Africa,31.952162,35.233154,2015,108,4.715,0.59867,0.66015,0.24499,0.11251,0.12905
Palestinian Territories,Middle East and Northern Africa,31.952162,35.233154,2016,108,4.754,0.67024,0.56844,0.17744,0.11154,0.10613
Palestinian Territories,Middle East and Northern Africa,31.952162,35.233154,2017,103,4.775000095,0.716249228,0.565666974,0.254711062,0.114173174,0.089282602
Palestinian Territories,Middle East and Northern Africa,31.952162,35.233154,2018,104,4.743,0.642,0.602,0.266,0.086,0.076
Palestinian Territories,Middle East and Northern Africa,31.952162,35.233154,2019,110,4.696,0.657,0.672,0.225,0.103,0.066
Palestinian Territories,Middle East and Northern Africa,31.952162,35.233154,2020,125,4.552800179,0.587819219,0.613826573,0.29870075,0.091816261,0.071913652
Pakistan,Southern Asia,30.375321,69.345116,2015,81,5.194,0.59543,0.51466,0.12102,0.33671,0.10464
Pakistan,Southern Asia,30.375321,69.345116,2016,92,5.132,0.68816,0.40306,0.14622,0.31185,0.1388
Pakistan,Southern Asia,30.375321,69.345116,2017,80,5.269000053,0.726883531,0.402047783,0.235215262,0.315446019,0.124348067
Pakistan,Southern Asia,30.375321,69.345116,2018,75,5.472,0.652,0.424,0.334,0.216,0.113
Pakistan,Southern Asia,30.375321,69.345116,2019,67,5.653,0.677,0.535,0.313,0.22,0.098
Pakistan,Southern Asia,30.375321,69.345116,2020,66,5.69329977,0.616799474,0.469933242,0.405421734,0.228705063,0.122592121
Oman,Middle East and Northern Africa,21.512583,55.923255,2015,22,6.853,1.36011,0.76276,0.63274,0.21542,0.32524
Norway,Western Europe,60.472024,8.468946,2015,4,7.522,1.459,0.88521,0.66973,0.34699,0.36503
Norway,Western Europe,60.472024,8.468946,2016,4,7.498,1.57744,0.79579,0.59609,0.37895,0.35776
Norway,Western Europe,60.472024,8.468946,2017,1,7.537000179,1.616463184,0.796666503,0.635422587,0.362012237,0.315963835
Norway,Western Europe,60.472024,8.468946,2018,2,7.594,1.456,0.861,0.686,0.286,0.34
Norway,Western Europe,60.472024,8.468946,2019,3,7.554,1.488,1.028,0.603,0.271,0.341
Norway,Western Europe,60.472024,8.468946,2020,5,7.487999916,1.42420733,1.008071899,0.670200884,0.287985086,0.434100568
Nigeria,Sub-Saharan Africa,9.081999,8.675277,2015,78,5.268,0.65435,0.16007,0.34334,0.27233,0.0403
Nigeria,Sub-Saharan Africa,9.081999,8.675277,2016,103,4.875,0.75216,0.05108,0.27854,0.23219,0.0305
Nigeria,Sub-Saharan Africa,9.081999,8.675277,2017,95,5.073999882,0.783756256,0.05691573,0.394952565,0.230947196,0.026121566
Nigeria,Sub-Saharan Africa,9.081999,8.675277,2018,91,5.155,0.689,0.048,0.462,0.201,0.032
Nigeria,Sub-Saharan Africa,9.081999,8.675277,2019,85,5.265,0.696,0.245,0.426,0.215,0.041
Nigeria,Sub-Saharan Africa,9.081999,8.675277,2020,115,4.724100113,0.645901859,0.167835936,0.435079455,0.221328124,0.047589935
Niger,Sub-Saharan Africa,17.607789,8.081666,2015,144,3.845,0.0694,0.29707,0.47692,0.19387,0.15639
Niger,Sub-Saharan Africa,17.607789,8.081666,2016,142,3.856,0.1327,0.26162,0.38041,0.2097,0.17176
Niger,Sub-Saharan Africa,17.607789,8.081666,2017,135,4.027999878,0.161925331,0.268505007,0.363658696,0.228673846,0.138572946
Niger,Sub-Saharan Africa,17.607789,8.081666,2018,134,4.166,0.131,0.221,0.39,0.175,0.099
Niger,Sub-Saharan Africa,17.607789,8.081666,2019,114,4.628,0.138,0.366,0.318,0.188,0.102
Niger,Sub-Saharan Africa,17.607789,8.081666,2020,103,4.909599781,0.108330332,0.298816353,0.435311615,0.208176896,0.137554765
Nicaragua,Latin America and Caribbean,12.865416,-85.207229,2015,57,5.828,0.59325,0.74314,0.55475,0.27815,0.19317
Nicaragua,Latin America and Caribbean,12.865416,-85.207229,2016,48,5.992,0.69384,0.65213,0.46582,0.29773,0.16292
Nicaragua,Latin America and Caribbean,12.865416,-85.207229,2017,43,6.071000099,0.737299204,0.653095961,0.447551847,0.301674217,0.130687982
Nicaragua,Latin America and Caribbean,12.865416,-85.207229,2018,41,6.141,0.668,0.7,0.527,0.208,0.128
Nicaragua,Latin America and Caribbean,12.865416,-85.207229,2019,45,6.105,0.694,0.835,0.435,0.2,0.127
Nicaragua,Latin America and Caribbean,12.865416,-85.207229,2020,46,6.13710022,0.620033145,0.803093255,0.560117304,0.212871477,0.174084574
New Zealand,Australia and New Zealand,-40.900557,174.885971,2015,9,7.286,1.25018,0.90837,0.63938,0.47501,0.42922
New Zealand,Australia and New Zealand,-40.900557,174.885971,2016,8,7.334,1.36066,0.83096,0.58147,0.49401,0.41904
New Zealand,Australia and New Zealand,-40.900557,174.885971,2017,8,7.31400013,1.405706048,0.816759706,0.61406213,0.500005126,0.382816702
New Zealand,Australia and New Zealand,-40.900557,174.885971,2018,8,7.324,1.268,0.876,0.669,0.365,0.389
New Zealand,Australia and New Zealand,-40.900557,174.885971,2019,8,7.307,1.303,1.026,0.585,0.33,0.38
New Zealand,Australia and New Zealand,-40.900557,174.885971,2020,8,7.299600124,1.242317915,1.008138299,0.646789908,0.325726211,0.461268276
Netherlands,Western Europe,52.132633,5.291266,2015,7,7.378,1.32944,0.89284,0.61576,0.4761,0.31814
Netherlands,Western Europe,52.132633,5.291266,2016,7,7.339,1.46468,0.81231,0.55211,0.47416,0.29927
Netherlands,Western Europe,52.132633,5.291266,2017,6,7.376999855,1.503944635,0.810696125,0.585384488,0.47048983,0.282661825
Netherlands,Western Europe,52.132633,5.291266,2018,6,7.441,1.361,0.878,0.638,0.333,0.295
Netherlands,Western Europe,52.132633,5.291266,2019,5,7.488,1.396,0.999,0.557,0.322,0.298
Netherlands,Western Europe,52.132633,5.291266,2020,6,7.448900223,1.338946342,0.975675344,0.61362648,0.336317569,0.368569762
Nepal,Southern Asia,28.394857,84.124008,2015,121,4.514,0.35997,0.56874,0.38282,0.32296,0.05907
Nepal,Southern Asia,28.394857,84.124008,2016,107,4.793,0.44626,0.50073,0.37012,0.3816,0.07008
Nepal,Southern Asia,28.394857,84.124008,2017,99,4.961999893,0.479820192,0.504130781,0.440305948,0.394096166,0.072975546
Nepal,Southern Asia,28.394857,84.124008,2018,101,4.88,0.425,0.539,0.526,0.302,0.078
Nepal,Southern Asia,28.394857,84.124008,2019,100,4.913,0.446,0.677,0.439,0.285,0.089
Nepal,Southern Asia,28.394857,84.124008,2020,92,5.137199879,0.444050372,0.66887939,0.480608255,0.300971806,0.127502963
Namibia,Sub-Saharan Africa,-22.95764,18.49041,2016,113,4.574,0.93287,0.34745,0.48614,0.07795,0.10398
Namibia,Sub-Saharan Africa,-22.95764,18.49041,2017,111,4.573999882,0.964434326,0.338611811,0.520303547,0.077133745,0.093146972
Namibia,Sub-Saharan Africa,-22.95764,18.49041,2018,119,4.441,0.874,0.365,0.519,0.051,0.064
Namibia,Sub-Saharan Africa,-22.95764,18.49041,2019,113,4.639,0.879,0.477,0.401,0.07,0.056
Namibia,Sub-Saharan Africa,-22.95764,18.49041,2020,122,4.571100235,0.84008199,0.40687117,0.444598973,0.076454483,0.054320343
Myanmar,Southeastern Asia,16.48,96.9,2015,129,4.307,0.27108,0.48246,0.44017,0.79588,0.19034
Myanmar,Southeastern Asia,16.48,96.9,2016,119,4.395,0.34112,0.3988,0.42692,0.81971,0.20243
Myanmar,Southeastern Asia,16.48,96.9,2017,114,4.545000076,0.36711055,0.397522569,0.514492035,0.838075161,0.188816205
Myanmar,Southeastern Asia,16.48,96.9,2018,130,4.308,0.682,0.429,0.58,0.598,0.178
Myanmar,Southeastern Asia,16.48,96.9,2019,131,4.36,0.71,0.555,0.525,0.566,0.172
Myanmar,Southeastern Asia,16.48,96.9,2020,133,4.308000088,0.67809093,0.495443076,0.597478867,0.569813728,0.187530354
Mozambique,Sub-Saharan Africa,-18.665695,35.529562,2015,94,4.971,0.08308,0.09131,0.34037,0.22269,0.15603
Mozambique,Sub-Saharan Africa,-18.665695,35.529562,2017,113,4.550000191,0.23430565,0.106654435,0.480791092,0.322228104,0.179436386
Mozambique,Sub-Saharan Africa,-18.665695,35.529562,2018,123,4.417,0.198,0.173,0.531,0.206,0.158
Mozambique,Sub-Saharan Africa,-18.665695,35.529562,2019,123,4.466,0.204,0.39,0.494,0.197,0.138
Mozambique,Sub-Saharan Africa,-18.665695,35.529562,2020,120,4.623600006,0.178741366,0.324223638,0.56077534,0.220422104,0.163064316
Morocco,Middle East and Northern Africa,31.791702,-7.09262,2015,92,5.013,0.73479,0.60954,0.41691,0.07172,0.08546
Morocco,Middle East and Northern Africa,31.791702,-7.09262,2016,90,5.151,0.84058,0.59471,0.25646,0.04053,0.08404
Morocco,Middle East and Northern Africa,31.791702,-7.09262,2017,84,5.235000134,0.878114581,0.597710669,0.408158332,0.032209955,0.087763183
Morocco,Middle East and Northern Africa,31.791702,-7.09262,2018,85,5.254,0.779,0.669,0.46,0.026,0.074
