Country,Region,Lat,Long,year,Happiness_Rank,Happiness_Score,Economy_(GDP_per_Capita),Health_(Life_Expectancy),Freedom,Generosity,Trust_(Government_Corruption)
Morocco,Middle East and Northern Africa,31.791702,-7.09262,2019,89,5.208,0.801,0.782,0.418,0.036,0.076
Morocco,Middle East and Northern Africa,31.791702,-7.09262,2020,97,5.094799995,0.75862211,0.745096922,0.450054139,0.040032551,0.077385604
Montenegro,Central and Eastern Europe,42.708678,19.37439,2015,82,5.192,0.97438,0.72521,0.1826,0.1614,0.14296
Montenegro,Central and Eastern Europe,42.708678,19.37439,2016,88,5.161,1.07838,0.63533,0.15111,0.17191,0.12721
Montenegro,Central and Eastern Europe,42.708678,19.37439,2017,83,5.236999989,1.121129036,0.667464674,0.194989055,0.197911024,0.088174194
Montenegro,Central and Eastern Europe,42.708678,19.37439,2018,81,5.347,1.017,0.729,0.259,0.111,0.081
Montenegro,Central and Eastern Europe,42.708678,19.37439,2019,73,5.523,1.051,0.871,0.197,0.142,0.08
Montenegro,Central and Eastern Europe,42.708678,19.37439,2020,72,5.54610014,1.010150075,0.839028895,0.303223848,0.14901033,0.098435111
Mongolia,Eastern Asia,46.862496,103.846656,2015,100,4.874,0.82819,0.60268,0.43626,0.3323,0.02666
Mongolia,Eastern Asia,46.862496,103.846656,2016,101,4.907,0.98853,0.55469,0.35972,0.34539,0.03285
Mongolia,Eastern Asia,46.862496,103.846656,2017,100,4.954999924,1.027235866,0.557783484,0.394143969,0.33846423,0.032902289
Mongolia,Eastern Asia,46.862496,103.846656,2018,94,5.125,0.914,0.575,0.395,0.253,0.032
Mongolia,Eastern Asia,46.862496,103.846656,2019,83,5.285,0.948,0.667,0.317,0.235,0.038
Mongolia,Eastern Asia,46.862496,103.846656,2020,81,5.456200123,0.904872775,0.615788162,0.355703115,0.263885736,0.046533126
Moldova,Central and Eastern Europe,47.411631,28.369885,2015,52,5.889,0.59448,0.61826,0.32818,0.20951,0.01615
Moldova,Central and Eastern Europe,47.411631,28.369885,2016,55,5.897,0.69177,0.52309,0.25202,0.19997,0.01903
Moldova,Central and Eastern Europe,47.411631,28.369885,2017,56,5.837999821,0.72887063,0.589465201,0.240729049,0.208779126,0.010091286
Moldova,Central and Eastern Europe,47.411631,28.369885,2018,67,5.64,0.657,0.62,0.232,0.171,0
Moldova,Central and Eastern Europe,47.411631,28.369885,2019,71,5.529,0.685,0.739,0.245,0.181,0
Moldova,Central and Eastern Europe,47.411631,28.369885,2020,70,5.607500076,0.707916796,0.713299453,0.389571488,0.174049184,0.014378744
Mexico,Latin America and Caribbean,23.634501,-102.552784,2015,14,7.187,1.02054,0.81444,0.48181,0.14074,0.21312
Mexico,Latin America and Caribbean,23.634501,-102.552784,2016,21,6.778,1.11508,0.71143,0.37709,0.11735,0.18355
Mexico,Latin America and Caribbean,23.634501,-102.552784,2017,25,6.578000069,1.153183818,0.709978998,0.412730008,0.120990433,0.132774115
Mexico,Latin America and Caribbean,23.634501,-102.552784,2018,24,6.488,1.038,0.761,0.479,0.069,0.095
Mexico,Latin America and Caribbean,23.634501,-102.552784,2019,23,6.595,1.07,0.861,0.433,0.074,0.073
Mexico,Latin America and Caribbean,23.634501,-102.552784,2020,24,6.465000153,1.024387479,0.831601024,0.553892553,0.083094485,0.083133668
Mauritius,Sub-Saharan Africa,-20.348404,57.552152,2015,71,5.477,1.00761,0.7095,0.56066,0.37744,0.07521
Mauritius,Sub-Saharan Africa,-20.348404,57.552152,2016,66,5.648,1.14372,0.66189,0.46145,0.36951,0.05203
Mauritius,Sub-Saharan Africa,-20.348404,57.552152,2017,64,5.629000187,1.189395547,0.638007462,0.491247326,0.360933751,0.042181555
Mauritius,Sub-Saharan Africa,-20.348404,57.552152,2018,55,5.891,1.09,0.684,0.584,0.245,0.05
Mauritius,Sub-Saharan Africa,-20.348404,57.552152,2019,57,5.888,1.12,0.798,0.498,0.215,0.06
Mauritius,Sub-Saharan Africa,-20.348404,57.552152,2020,49,6.101299763,1.07366395,0.763389409,0.590838134,0.186894551,0.084088229
Mauritania,Sub-Saharan Africa,21.00789,-10.940835,2015,124,4.436,0.45407,0.35874,0.24232,0.219,0.17461
Mauritania,Sub-Saharan Africa,21.00789,-10.940835,2016,130,4.201,0.61391,0.28639,0.1268,0.22686,0.17955
Mauritania,Sub-Saharan Africa,21.00789,-10.940835,2017,123,4.291999817,0.648457289,0.28534928,0.096098043,0.201870024,0.136957005
Mauritania,Sub-Saharan Africa,21.00789,-10.940835,2018,126,4.356,0.557,0.292,0.129,0.134,0.093
Mauritania,Sub-Saharan Africa,21.00789,-10.940835,2019,122,4.49,0.57,0.489,0.066,0.106,0.088
Mauritania,Sub-Saharan Africa,21.00789,-10.940835,2020,129,4.374599934,0.539684892,0.425184816,0.185714483,0.128899664,0.122257635
Malta,Western Europe,35.937496,14.375416,2015,37,6.302,1.2074,0.88721,0.60365,0.51752,0.13586
Malta,Western Europe,35.937496,14.375416,2016,30,6.488,1.30782,0.80315,0.54994,0.56237,0.17554
Malta,Western Europe,35.937496,14.375416,2017,27,6.52699995,1.343279839,0.821944237,0.588767052,0.574730575,0.153066069
Malta,Western Europe,35.937496,14.375416,2018,22,6.627,1.27,0.884,0.645,0.376,0.142
Malta,Western Europe,35.937496,14.375416,2019,22,6.726,1.3,0.999,0.564,0.375,0.151
Malta,Western Europe,35.937496,14.375416,2020,22,6.772799969,1.252513289,0.972042024,0.633239031,0.341180831,0.178864077
Mali,Sub-Saharan Africa,17.570692,-3.996166,2015,138,3.995,0.26074,0.20583,0.38857,0.18798,0.12352
Mali,Sub-Saharan Africa,17.570692,-3.996166,2016,135,4.073,0.31292,0.16347,0.27544,0.21064,0.13647
Mali,Sub-Saharan Africa,17.570692,-3.996166,2017,127,4.190000057,0.476180494,0.169365674,0.306613743,0.183354199,0.104970247
Mali,Sub-Saharan Africa,17.570692,-3.996166,2018,118,4.447,0.37,0.152,0.367,0.139,0.056
Mali,Sub-Saharan Africa,17.570692,-3.996166,2019,128,4.39,0.385,0.308,0.327,0.153,0.052
Mali,Sub-Saharan Africa,17.570692,-3.996166,2020,114,4.729300022,0.352462649,0.234981522,0.377534449,0.16966705,0.062146276
Maldives,Southern Asia,3.202778,73.22068,2020,87,5.197599888,0.937864304,0.914439559,0.548203647,0.224198252,0.071906492
Malaysia,Southeastern Asia,4.210484,101.975766,2015,61,5.77,1.12486,0.72394,0.53024,0.33075,0.10501
Malaysia,Southeastern Asia,4.210484,101.975766,2016,47,6.005,1.25142,0.62366,0.39031,0.41474,0.09081
Malaysia,Southeastern Asia,4.210484,101.975766,2017,42,6.084000111,1.29121542,0.618784428,0.402264982,0.41660893,0.065600708
Malaysia,Southeastern Asia,4.210484,101.975766,2018,35,6.322,1.161,0.669,0.356,0.311,0.059
Malaysia,Southeastern Asia,4.210484,101.975766,2019,80,5.339,1.221,0.828,0.508,0.26,0.024
Malaysia,Southeastern Asia,4.210484,101.975766,2020,82,5.384300232,1.168421626,0.788511872,0.596941531,0.274886161,0.062163133
Malawi,Sub-Saharan Africa,-13.254308,34.301525,2015,131,4.292,0.01604,0.22562,0.43054,0.33128,0.06977
Malawi,Sub-Saharan Africa,-13.254308,34.301525,2016,132,4.156,0.08709,0.29364,0.4143,0.30968,0.07564
Malawi,Sub-Saharan Africa,-13.254308,34.301525,2017,136,3.970000029,0.233442038,0.315089583,0.466914654,0.28717047,0.072711654
Malawi,Sub-Saharan Africa,-13.254308,34.301525,2018,147,3.587,0.186,0.306,0.531,0.21,0.08
Malawi,Sub-Saharan Africa,-13.254308,34.301525,2019,150,3.41,0.191,0.495,0.443,0.218,0.089
Malawi,Sub-Saharan Africa,-13.254308,34.301525,2020,145,3.538000107,0.176534727,0.446163297,0.487389833,0.213185057,0.131633952
Madagascar,Sub-Saharan Africa,-18.766947,46.869107,2015,147,3.681,0.20824,0.46721,0.19184,0.21333,0.08124
Madagascar,Sub-Saharan Africa,-18.766947,46.869107,2016,148,3.695,0.27954,0.37109,0.13684,0.2204,0.07506
Madagascar,Sub-Saharan Africa,-18.766947,46.869107,2017,144,3.644000053,0.305808693,0.375223309,0.189196765,0.20873253,0.067231975
Madagascar,Sub-Saharan Africa,-18.766947,46.869107,2018,143,3.774,0.262,0.402,0.221,0.155,0.049
Madagascar,Sub-Saharan Africa,-18.766947,46.869107,2019,143,3.933,0.274,0.555,0.148,0.169,0.041
Madagascar,Sub-Saharan Africa,-18.766947,46.869107,2020,137,4.165599823,0.244553208,0.500617027,0.192967549,0.191190064,0.076248638
Luxembourg,Western Europe,49.815273,6.129583,2015,17,6.946,1.56391,0.91894,0.61583,0.28034,0.37798
Luxembourg,Western Europe,49.815273,6.129583,2016,20,6.871,1.69752,0.84542,0.5487,0.27571,0.35329
Luxembourg,Western Europe,49.815273,6.129583,2017,18,6.862999916,1.741943598,0.845089495,0.596627891,0.283180982,0.318834424
Luxembourg,Western Europe,49.815273,6.129583,2018,17,6.91,1.576,0.896,0.632,0.196,0.321
Luxembourg,Western Europe,49.815273,6.129583,2019,14,7.09,1.609,1.012,0.526,0.194,0.316
Luxembourg,Western Europe,49.815273,6.129583,2020,10,7.237500191,1.536676049,0.986442685,0.610137045,0.19595392,0.367041469
Lithuania,Central and Eastern Europe,55.169438,23.881275,2015,56,5.833,1.14723,0.73128,0.21342,0.02641,0.01031
Lithuania,Central and Eastern Europe,55.169438,23.881275,2016,60,5.813,1.2692,0.64674,0.18929,0.02025,0.0182
Lithuania,Central and Eastern Europe,55.169438,23.881275,2017,52,5.90199995,1.314582348,0.62894994,0.234231785,0.010164657,0.011865643
Lithuania,Central and Eastern Europe,55.169438,23.881275,2018,50,5.952,1.197,0.716,0.35,0.026,0.006
Lithuania,Central and Eastern Europe,55.169438,23.881275,2019,42,6.149,1.238,0.818,0.291,0.043,0.042
Lithuania,Central and Eastern Europe,55.169438,23.881275,2020,41,6.215499878,1.193559647,0.795421183,0.42046079,0.053691041,0.081350274
Libya,Middle East and Northern Africa,26.3351,17.228331,2015,63,5.754,1.13145,0.7038,0.41668,0.18295,0.11023
Libya,Middle East and Northern Africa,26.3351,17.228331,2016,67,5.615,1.06688,0.52304,0.40672,0.17087,0.10339
Libya,Middle East and Northern Africa,26.3351,17.228331,2017,68,5.525000095,1.101803064,0.52016902,0.46573323,0.152073666,0.09261021
Libya,Middle East and Northern Africa,26.3351,17.228331,2018,70,5.566,0.985,0.553,0.496,0.116,0.148
Libya,Middle East and Northern Africa,26.3351,17.228331,2019,72,5.525,1.044,0.673,0.416,0.133,0.152
Libya,Middle East and Northern Africa,26.3351,17.228331,2020,80,5.488800049,1.021913767,0.615626633,0.451354057,0.142757699,0.172258079
Liberia,Sub-Saharan Africa,6.428055,-9.429499,2015,116,4.571,0.0712,0.34201,0.28531,0.24362,0.06232
Liberia,Sub-Saharan Africa,6.428055,-9.429499,2016,150,3.622,0.10706,0.23165,0.25748,0.24063,0.04852
Liberia,Sub-Saharan Africa,6.428055,-9.429499,2017,148,3.532999992,0.119041793,0.229918197,0.332881182,0.266549885,0.038948249
Liberia,Sub-Saharan Africa,6.428055,-9.429499,2018,149,3.495,0.076,0.267,0.419,0.206,0.03
Liberia,Sub-Saharan Africa,6.428055,-9.429499,2019,141,3.975,0.073,0.443,0.37,0.233,0.033
Liberia,Sub-Saharan Africa,6.428055,-9.429499,2020,124,4.557899952,0.174103007,0.392284274,0.405943096,0.226967871,0.051139876
Lesotho,Sub-Saharan Africa,-29.609988,28.233608,2015,97,4.898,0.37545,0.07612,0.31767,0.16388,0.12504
Lesotho,Sub-Saharan Africa,-29.609988,28.233608,2017,139,3.808000088,0.521021247,0,0.390661299,0.157497272,0.11909464
Lesotho,Sub-Saharan Africa,-29.609988,28.233608,2018,141,3.808,0.472,0.079,0.423,0.116,0.112
Lesotho,Sub-Saharan Africa,-29.609988,28.233608,2019,144,3.802,0.489,0.168,0.359,0.107,0.093
Lesotho,Sub-Saharan Africa,-29.609988,28.233608,2020,143,3.652800083,0.45493874,0.100934811,0.409367532,0.102627642,0.050483823
Lebanon,Middle East and Northern Africa,33.854721,35.862285,2015,103,4.839,1.02564,0.83947,0.33916,0.21854,0.04582
Lebanon,Middle East and Northern Africa,33.854721,35.862285,2016,93,5.129,1.12268,0.76171,0.26228,0.23693,0.03061
Lebanon,Middle East and Northern Africa,33.854721,35.862285,2017,88,5.224999905,1.074987531,0.735081077,0.288515985,0.264450759,0.03751383
Lebanon,Middle East and Northern Africa,33.854721,35.862285,2018,80,5.358,0.965,0.785,0.503,0.214,0.136
Lebanon,Middle East and Northern Africa,33.854721,35.862285,2019,91,5.197,0.987,0.815,0.216,0.166,0.027
Lebanon,Middle East and Northern Africa,33.854721,35.862285,2020,111,4.771500111,0.889232516,0.788671136,0.18551667,0.158524141,0.021518147
Latvia,Central and Eastern Europe,56.879635,24.603189,2015,89,5.098,1.11312,0.72437,0.29671,0.18226,0.06332
Latvia,Central and Eastern Europe,56.879635,24.603189,2016,68,5.56,1.21788,0.63952,0.27996,0.17445,0.0889
Latvia,Central and Eastern Europe,56.879635,24.603189,2017,54,5.849999905,1.260748625,0.638566971,0.325707912,0.153074786,0.073842727
Latvia,Central and Eastern Europe,56.879635,24.603189,2018,53,5.933,1.148,0.671,0.363,0.092,0.066
Latvia,Central and Eastern Europe,56.879635,24.603189,2019,53,5.94,1.187,0.812,0.264,0.075,0.064
Latvia,Central and Eastern Europe,56.879635,24.603189,2020,57,5.949999809,1.14139545,0.777902424,0.329198807,0.075407945,0.090391524
Laos,Southeastern Asia,19.85627,102.495496,2015,99,4.876,0.59066,0.54909,0.59591,0.42192,0.24249
Laos,Southeastern Asia,19.85627,102.495496,2016,102,4.876,0.68042,0.38291,0.52168,0.43079,0.22423
Laos,Southeastern Asia,19.85627,102.495496,2018,110,4.623,0.72,0.441,0.626,0.23,0.174
Laos,Southeastern Asia,19.85627,102.495496,2019,105,4.796,0.764,0.551,0.547,0.266,0.164
Laos,Southeastern Asia,19.85627,102.495496,2020,104,4.888599873,0.714693844,0.486378282,0.612027287,0.27266711,0.194273964
Kyrgyzstan,Central and Eastern Europe,41.20438,74.766098,2015,77,5.286,0.47428,0.65088,0.43477,0.3003,0.04232
Kyrgyzstan,Central and Eastern Europe,41.20438,74.766098,2016,85,5.185,0.56044,0.55449,0.40212,0.38432,0.04762
Kyrgyzstan,Central and Eastern Europe,41.20438,74.766098,2017,98,5.004000187,0.596220076,0.553457797,0.454943389,0.428580374,0.039439179
Kyrgyzstan,Central and Eastern Europe,41.20438,74.766098,2018,92,5.131,0.53,0.594,0.54,0.281,0.035
Kyrgyzstan,Central and Eastern Europe,41.20438,74.766098,2019,86,5.261,0.551,0.723,0.508,0.3,0.023
Kyrgyzstan,Central and Eastern Europe,41.20438,74.766098,2020,74,5.541500092,0.513180971,0.680645883,0.614617765,0.30137074,0.030466691
Kuwait,Middle East and Northern Africa,29.31166,47.481766,2015,39,6.295,1.55422,0.72492,0.55499,0.16228,0.25609
Kuwait,Middle East and Northern Africa,29.31166,47.481766,2016,41,6.239,1.61714,0.63569,0.43166,0.15965,0.23669
Kuwait,Middle East and Northern Africa,29.31166,47.481766,2017,39,6.105000019,1.632952452,0.632105708,0.496337593,0.228289798,0.21515955
Kuwait,Middle East and Northern Africa,29.31166,47.481766,2018,45,6.083,1.474,0.675,0.554,0.167,0.106
Kuwait,Middle East and Northern Africa,29.31166,47.481766,2019,51,6.021,1.5,0.808,0.493,0.142,0.097
Kuwait,Middle East and Northern Africa,29.31166,47.481766,2020,48,6.102099895,1.424833655,0.776468933,0.570261419,0.132751092,0.112814933
Kosovo,Central and Eastern Europe,42.602636,20.902977,2015,69,5.589,0.80148,0.63132,0.24749,0.2831,0.04741
Kosovo,Central and Eastern Europe,42.602636,20.902977,2016,77,5.401,0.90145,0.54,0.14396,0.27992,0.06547
Kosovo,Central and Eastern Europe,42.602636,20.902977,2017,78,5.278999805,0.951484382,0.54145205,0.260287941,0.319931448,0.057471618
Kosovo,Central and Eastern Europe,42.602636,20.902977,2018,66,5.662,0.855,0.578,0.448,0.274,0.023
Kosovo,Central and Eastern Europe,42.602636,20.902977,2019,46,6.1,0.882,0.758,0.489,0.262,0.006
Kosovo,Central and Eastern Europe,42.602636,20.902977,2020,35,6.325200081,0.840481341,0.672709167,0.557280421,0.325286865,0.008559024
Kenya,Sub-Saharan Africa,-0.023559,37.906193,2015,125,4.419,0.36471,0.41435,0.42215,0.37542,0.05839
Kenya,Sub-Saharan Africa,-0.023559,37.906193,2016,122,4.356,0.52267,0.30147,0.40576,0.41328,0.06686
Kenya,Sub-Saharan Africa,-0.023559,37.906193,2017,112,4.552999973,0.560479462,0.30998835,0.452763766,0.444860309,0.064641319
Kenya,Sub-Saharan Africa,-0.023559,37.906193,2018,124,4.41,0.493,0.454,0.504,0.352,0.055
Kenya,Sub-Saharan Africa,-0.023559,37.906193,2019,121,4.509,0.512,0.581,0.431,0.372,0.053
Kenya,Sub-Saharan Africa,-0.023559,37.906193,2020,121,4.583000183,0.476413399,0.536312759,0.519180536,0.393902093,0.067201078
Kazakhstan,Central and Eastern Europe,48.019573,66.923684,2015,54,5.855,1.12254,0.64368,0.51649,0.11827,0.08454
Kazakhstan,Central and Eastern Europe,48.019573,66.923684,2016,54,5.919,1.22943,0.57386,0.4052,0.15011,0.11132
Kazakhstan,Central and Eastern Europe,48.019573,66.923684,2017,60,5.818999767,1.28455627,0.606041551,0.437454283,0.201964423,0.119282886
Kazakhstan,Central and Eastern Europe,48.019573,66.923684,2018,60,5.79,1.143,0.631,0.454,0.148,0.121
Kazakhstan,Central and Eastern Europe,48.019573,66.923684,2019,60,5.809,1.173,0.729,0.41,0.146,0.096
Kazakhstan,Central and Eastern Europe,48.019573,66.923684,2020,50,6.057899952,1.122594237,0.698788941,0.497432142,0.153713793,0.110463686
Jordan,Middle East and Northern Africa,30.585164,36.238414,2015,82,5.192,0.90198,0.69639,0.40661,0.11053,0.14293
Jordan,Middle East and Northern Africa,30.585164,36.238414,2016,80,5.303,0.99673,0.60712,0.36023,0.14262,0.13297
Jordan,Middle East and Northern Africa,30.585164,36.238414,2017,74,5.335999966,0.991012394,0.604590058,0.418421149,0.17217046,0.119803272
Jordan,Middle East and Northern Africa,30.585164,36.238414,2018,90,5.161,0.822,0.645,0.468,0.13,0.134
Jordan,Middle East and Northern Africa,30.585164,36.238414,2019,101,4.906,0.837,0.815,0.383,0.11,0.13
Jordan,Middle East and Northern Africa,30.585164,36.238414,2020,119,4.633399963,0.785179198,0.777624726,0.424855083,0.091494769,0.151878625
Japan,Eastern Asia,36.204824,138.252924,2015,46,5.987,1.27074,0.99111,0.49615,0.10705,0.1806
Japan,Eastern Asia,36.204824,138.252924,2016,53,5.921,1.38007,0.91491,0.46761,0.10224,0.18985
Japan,Eastern Asia,36.204824,138.252924,2017,51,5.920000076,1.416915178,0.913475871,0.505625546,0.120572768,0.163760737
Japan,Eastern Asia,36.204824,138.252924,2018,54,5.915,1.294,0.988,0.553,0.079,0.15
Japan,Eastern Asia,36.204824,138.252924,2019,58,5.886,1.327,1.088,0.445,0.069,0.14
Japan,Eastern Asia,36.204824,138.252924,2020,62,5.870800018,1.26672411,1.072881341,0.495465875,0.03571178,0.181439638
Jamaica,Latin America and Caribbean,18.109581,-77.297508,2015,65,5.709,0.81038,0.68741,0.50442,0.2123,0.02299
Jamaica,Latin America and Caribbean,18.109581,-77.297508,2016,73,5.51,0.89333,0.59469,0.43597,0.22245,0.04294
Jamaica,Latin America and Caribbean,18.109581,-77.297508,2017,76,5.31099987,0.925579309,0.641022384,0.474307239,0.233818337,0.055267781
Jamaica,Latin America and Caribbean,18.109581,-77.297508,2018,56,5.89,0.819,0.693,0.575,0.096,0.031
Jamaica,Latin America and Caribbean,18.109581,-77.297508,2019,56,5.89,0.831,0.831,0.49,0.107,0.028
Jamaica,Latin America and Caribbean,18.109581,-77.297508,2020,60,5.889800072,0.779058397,0.788434088,0.553124607,0.116268493,0.030147785
Italy,Western Europe,41.87194,12.56738,2015,50,5.948,1.25114,0.95446,0.26236,0.22823,0.02901
Italy,Western Europe,41.87194,12.56738,2016,50,5.977,1.35495,0.85102,0.18827,0.16684,0.02556
Italy,Western Europe,41.87194,12.56738,2017,48,5.964000225,1.395066619,0.853144348,0.256450713,0.172789648,0.028028091
Italy,Western Europe,41.87194,12.56738,2018,47,6,1.264,0.946,0.281,0.137,0.028
Italy,Western Europe,41.87194,12.56738,2019,36,6.223,1.294,1.039,0.231,0.158,0.03
Italy,Western Europe,41.87194,12.56738,2020,30,6.38740015,1.236396074,1.022504926,0.321305573,0.170266211,0.040145598
Israel,Middle East and Northern Africa,31.046051,34.851612,2015,11,7.278,1.22857,0.91387,0.41319,0.33172,0.07785
Israel,Middle East and Northern Africa,31.046051,34.851612,2016,11,7.267,1.33766,0.84917,0.36432,0.32288,0.08728
Israel,Middle East and Northern Africa,31.046051,34.851612,2017,11,7.212999821,1.375382423,0.838404,0.405988604,0.330082655,0.0852421
Israel,Middle East and Northern Africa,31.046051,34.851612,2018,19,6.814,1.301,0.883,0.533,0.354,0.272
Israel,Middle East and Northern Africa,31.046051,34.851612,2019,13,7.139,1.276,1.029,0.371,0.261,0.082
Israel,Middle East and Northern Africa,31.046051,34.851612,2020,14,7.128600121,1.216463685,1.008052945,0.420699477,0.266861796,0.09989845
Ireland,Western Europe,53.41291,-8.24389,2015,18,6.94,1.33596,0.89533,0.61777,0.45901,0.28703
Ireland,Western Europe,53.41291,-8.24389,2016,19,6.907,1.48341,0.81455,0.54008,0.44963,0.29754
Ireland,Western Europe,53.41291,-8.24389,2017,15,6.977000237,1.535706639,0.809782624,0.573110342,0.427858323,0.298388153
Ireland,Western Europe,53.41291,-8.24389,2018,14,6.977,1.448,0.876,0.614,0.307,0.306
