Country,Region,Lat,Long,year,Happiness_Rank,Happiness_Score,Economy_(GDP_per_Capita),Health_(Life_Expectancy),Freedom,Generosity,Trust_(Government_Corruption)
Ireland,Western Europe,53.41291,-8.24389,2019,16,7.021,1.499,0.999,0.516,0.298,0.31
Ireland,Western Europe,53.41291,-8.24389,2020,16,7.093699932,1.446886778,0.975670695,0.587779939,0.295426995,0.373433262
Iraq,Middle East and Northern Africa,33.223191,43.679291,2015,112,4.677,0.98549,0.60237,0,0.17922,0.13788
Iraq,Middle East and Northern Africa,33.223191,43.679291,2016,112,4.575,1.07474,0.51076,0.24856,0.19589,0.13636
Iraq,Middle East and Northern Africa,33.223191,43.679291,2017,117,4.497000217,1.102710485,0.50118047,0.288555533,0.199637264,0.107215755
Iraq,Middle East and Northern Africa,33.223191,43.679291,2018,117,4.456,1.01,0.536,0.304,0.148,0.095
Iraq,Middle East and Northern Africa,33.223191,43.679291,2019,126,4.437,1.043,0.574,0.241,0.148,0.089
Iraq,Middle East and Northern Africa,33.223191,43.679291,2020,110,4.784800053,0.982018709,0.529350698,0.283588052,0.153002068,0.073164992
Iran,Middle East and Northern Africa,32.427908,53.688046,2015,110,4.686,1.0088,0.69805,0.30033,0.38086,0.05863
Iran,Middle East and Northern Africa,32.427908,53.688046,2016,105,4.813,1.11758,0.64232,0.22544,0.38538,0.0557
Iran,Middle East and Northern Africa,32.427908,53.688046,2017,108,4.691999912,1.156873107,0.639333189,0.249322608,0.387242913,0.048761073
Iran,Middle East and Northern Africa,32.427908,53.688046,2018,106,4.707,1.059,0.691,0.459,0.282,0.129
Iran,Middle East and Northern Africa,32.427908,53.688046,2019,117,4.548,1.1,0.785,0.305,0.27,0.125
Iran,Middle East and Northern Africa,32.427908,53.688046,2020,118,4.672399998,1.029322505,0.749053836,0.301195472,0.27697894,0.142651513
Indonesia,Southeastern Asia,-0.789275,113.921327,2015,74,5.399,0.82827,0.63793,0.46611,0.51535,0
Indonesia,Southeastern Asia,-0.789275,113.921327,2016,79,5.314,0.95104,0.49374,0.39237,0.56521,0.00322
Indonesia,Southeastern Asia,-0.789275,113.921327,2017,81,5.262000084,0.995538592,0.492345721,0.443323463,0.611704588,0.015317135
Indonesia,Southeastern Asia,-0.789275,113.921327,2018,96,5.093,0.899,0.522,0.538,0.484,0.018
Indonesia,Southeastern Asia,-0.789275,113.921327,2019,92,5.192,0.931,0.66,0.491,0.498,0.028
Indonesia,Southeastern Asia,-0.789275,113.921327,2020,84,5.285600185,0.891720712,0.610437036,0.568161428,0.542646527,0.038278613
India,Southern Asia,20.593684,78.96288,2015,117,4.565,0.64499,0.51529,0.39786,0.26475,0.08492
India,Southern Asia,20.593684,78.96288,2016,118,4.404,0.74036,0.45091,0.40285,0.25028,0.08722
India,Southern Asia,20.593684,78.96288,2017,122,4.315000057,0.792221248,0.455427617,0.469987005,0.231538489,0.092226885
India,Southern Asia,20.593684,78.96288,2018,133,4.19,0.721,0.485,0.539,0.172,0.093
India,Southern Asia,20.593684,78.96288,2019,140,4.015,0.755,0.588,0.498,0.2,0.085
India,Southern Asia,20.593684,78.96288,2020,144,3.573299885,0.730576158,0.54057014,0.581142247,0.237072483,0.105587982
Iceland,Western Europe,64.963051,-19.020835,2015,2,7.561,1.30232,0.94784,0.62877,0.4363,0.14145
Iceland,Western Europe,64.963051,-19.020835,2016,3,7.501,1.42666,0.86733,0.56624,0.47678,0.14975
Iceland,Western Europe,64.963051,-19.020835,2017,3,7.504000187,1.48063302,0.833552122,0.627162635,0.475540221,0.153526559
Iceland,Western Europe,64.963051,-19.020835,2018,4,7.495,1.343,0.914,0.677,0.353,0.138
Iceland,Western Europe,64.963051,-19.020835,2019,4,7.494,1.38,1.026,0.591,0.354,0.118
Iceland,Western Europe,64.963051,-19.020835,2020,4,7.504499912,1.326501608,1.000843406,0.661980748,0.362330228,0.144540772
Hungary,Central and Eastern Europe,47.162494,19.503304,2015,104,4.8,1.12094,0.75905,0.32112,0.128,0.02758
Hungary,Central and Eastern Europe,47.162494,19.503304,2016,91,5.145,1.24142,0.67608,0.1977,0.099,0.04472
Hungary,Central and Eastern Europe,47.162494,19.503304,2017,75,5.323999882,1.286011934,0.687763453,0.175863519,0.078401662,0.036636937
Hungary,Central and Eastern Europe,47.162494,19.503304,2018,69,5.62,1.171,0.732,0.259,0.061,0.022
Hungary,Central and Eastern Europe,47.162494,19.503304,2019,62,5.758,1.201,0.828,0.199,0.081,0.02
Hungary,Central and Eastern Europe,47.162494,19.503304,2020,53,6.000400066,1.164307117,0.806793869,0.386401802,0.070491239,0.027548173
Hong Kong,Eastern Asia,22.396428,114.109497,2015,72,5.474,1.38604,1.01328,0.59608,0.39478,0.37124
Hong Kong,Eastern Asia,22.396428,114.109497,2016,75,5.458,1.5107,0.95277,0.48079,0.40097,0.31647
Hong Kong,Eastern Asia,22.396428,114.109497,2018,76,5.43,1.405,1.03,0.524,0.246,0.291
Hong Kong,Eastern Asia,22.396428,114.109497,2019,76,5.43,1.438,1.122,0.44,0.258,0.287
Honduras,Latin America and Caribbean,15.199999,-86.241905,2015,105,4.788,0.59532,0.6951,0.40148,0.23027,0.06825
Honduras,Latin America and Caribbean,15.199999,-86.241905,2016,104,4.871,0.69429,0.58383,0.26755,0.2044,0.06906
Honduras,Latin America and Caribbean,15.199999,-86.241905,2017,91,5.181000233,0.730573118,0.58256948,0.34807986,0.236188874,0.073345453
Honduras,Latin America and Caribbean,15.199999,-86.241905,2018,72,5.504,0.62,0.622,0.459,0.197,0.074
Honduras,Latin America and Caribbean,15.199999,-86.241905,2019,59,5.86,0.642,0.828,0.507,0.246,0.078
Honduras,Latin America and Caribbean,15.199999,-86.241905,2020,56,5.953199863,0.598763585,0.791989982,0.568148077,0.256528199,0.086807102
Haiti,Latin America and Caribbean,18.971187,-72.285215,2015,119,4.518,0.26673,0.38847,0.24425,0.46187,0.17175
Haiti,Latin America and Caribbean,18.971187,-72.285215,2016,136,4.028,0.34097,0.27494,0.12072,0.47958,0.14476
Haiti,Latin America and Caribbean,18.971187,-72.285215,2017,145,3.602999926,0.368610263,0.27732113,0.030369857,0.489203781,0.09987215
Haiti,Latin America and Caribbean,18.971187,-72.285215,2018,148,3.582,0.315,0.289,0.025,0.392,0.104
Haiti,Latin America and Caribbean,18.971187,-72.285215,2019,147,3.597,0.323,0.449,0.026,0.419,0.11
Haiti,Latin America and Caribbean,18.971187,-72.285215,2020,142,3.720799923,0.284734428,0.37436673,0.169297516,0.463909656,0.161935672
Guinea,Sub-Saharan Africa,9.945587,-9.696645,2015,150,3.656,0.17417,0.24009,0.37725,0.28657,0.12139
Guinea,Sub-Saharan Africa,9.945587,-9.696645,2016,151,3.607,0.22415,0.18829,0.30953,0.29914,0.1192
Guinea,Sub-Saharan Africa,9.945587,-9.696645,2017,149,3.506999969,0.24454993,0.194129139,0.348587513,0.264815092,0.110937618
Guinea,Sub-Saharan Africa,9.945587,-9.696645,2018,140,3.964,0.344,0.211,0.394,0.185,0.094
Guinea,Sub-Saharan Africa,9.945587,-9.696645,2019,118,4.534,0.38,0.375,0.332,0.207,0.086
Guinea,Sub-Saharan Africa,9.945587,-9.696645,2020,102,4.949299812,0.390007734,0.333655238,0.371878058,0.249490842,0.112204559
Guatemala,Latin America and Caribbean,15.783471,-90.230759,2015,43,6.123,0.74553,0.64425,0.57733,0.27489,0.09472
Guatemala,Latin America and Caribbean,15.783471,-90.230759,2016,39,6.324,0.83454,0.54039,0.50379,0.28808,0.08701
Guatemala,Latin America and Caribbean,15.783471,-90.230759,2017,29,6.453999996,0.872001946,0.54023999,0.531310618,0.283488393,0.077223279
Guatemala,Latin America and Caribbean,15.783471,-90.230759,2018,30,6.382,0.781,0.608,0.604,0.179,0.071
Guatemala,Latin America and Caribbean,15.783471,-90.230759,2019,27,6.436,0.8,0.746,0.535,0.175,0.078
Guatemala,Latin America and Caribbean,15.783471,-90.230759,2020,29,6.398900032,0.753815711,0.705952585,0.613146722,0.170611665,0.0983603
Greece,Western Europe,39.074208,21.824312,2015,102,4.857,1.15406,0.88213,0.07699,0,0.01397
Greece,Western Europe,39.074208,21.824312,2016,99,5.033,1.24886,0.80029,0.05822,0,0.04127
Greece,Western Europe,39.074208,21.824312,2017,87,5.227000237,1.289487481,0.810198903,0.095731251,0,0.043289777
Greece,Western Europe,39.074208,21.824312,2018,79,5.358,1.154,0.879,0.131,0,0.044
Greece,Western Europe,39.074208,21.824312,2019,82,5.287,1.181,0.999,0.067,0,0.034
Greece,Western Europe,39.074208,21.824312,2020,77,5.514999866,1.128070116,0.979431748,0.173516348,0,0.048844352
Ghana,Sub-Saharan Africa,7.946527,-1.023194,2015,114,4.633,0.54558,0.40132,0.42342,0.23087,0.04355
Ghana,Sub-Saharan Africa,7.946527,-1.023194,2016,124,4.276,0.63107,0.29681,0.40973,0.21203,0.0326
Ghana,Sub-Saharan Africa,7.946527,-1.023194,2017,131,4.119999886,0.667224824,0.295637727,0.423026294,0.256923944,0.02533637
Ghana,Sub-Saharan Africa,7.946527,-1.023194,2018,108,4.657,0.592,0.337,0.499,0.212,0.029
Ghana,Sub-Saharan Africa,7.946527,-1.023194,2019,98,4.996,0.611,0.486,0.381,0.245,0.04
Ghana,Sub-Saharan Africa,7.946527,-1.023194,2020,91,5.147999763,0.575862467,0.432162255,0.477290064,0.261291206,0.056570381
Germany,Western Europe,51.165691,10.451526,2015,26,6.75,1.32792,0.89186,0.61477,0.28214,0.21843
Germany,Western Europe,51.165691,10.451526,2016,16,6.994,1.44787,0.81487,0.53466,0.30452,0.28551
Germany,Western Europe,51.165691,10.451526,2017,16,6.951000214,1.487923384,0.798950732,0.562511384,0.33626917,0.276731938
Germany,Western Europe,51.165691,10.451526,2018,15,6.965,1.34,0.861,0.586,0.273,0.28
Germany,Western Europe,51.165691,10.451526,2019,17,6.985,1.373,0.987,0.495,0.261,0.265
Germany,Western Europe,51.165691,10.451526,2020,17,7.075799942,1.314184546,0.972114801,0.564274132,0.252037704,0.309362292
Georgia,Central and Eastern Europe,42.315407,43.356892,2015,130,4.297,0.7419,0.72926,0.40577,0.05547,0.38331
Georgia,Central and Eastern Europe,42.315407,43.356892,2016,126,4.252,0.83792,0.64035,0.32461,0.06786,0.3188
Georgia,Central and Eastern Europe,42.315407,43.356892,2017,125,4.285999775,0.950612664,0.649546981,0.309410036,0.054008815,0.251666635
Georgia,Central and Eastern Europe,42.315407,43.356892,2018,128,4.34,0.853,0.643,0.375,0.038,0.215
Georgia,Central and Eastern Europe,42.315407,43.356892,2019,119,4.519,0.886,0.752,0.346,0.043,0.164
Georgia,Central and Eastern Europe,42.315407,43.356892,2020,117,4.672599792,0.847198069,0.694657624,0.485494107,0.047609735,0.174088076
Gambia,Sub-Saharan Africa,13.443182,-15.310139,2019,120,4.516,0.308,0.428,0.382,0.269,0.167
Gambia,Sub-Saharan Africa,13.443182,-15.310139,2020,113,4.750599861,0.256990552,0.353247881,0.403419524,0.425989687,0.158093795
Gabon,Sub-Saharan Africa,-0.803689,11.609444,2015,143,3.896,1.06024,0.43372,0.31914,0.06822,0.11091
Gabon,Sub-Saharan Africa,-0.803689,11.609444,2016,134,4.121,1.15851,0.3494,0.28098,0.06244,0.09314
Gabon,Sub-Saharan Africa,-0.803689,11.609444,2017,118,4.465000153,1.198210239,0.356578588,0.312328577,0.043785378,0.076046787
Gabon,Sub-Saharan Africa,-0.803689,11.609444,2018,103,4.758,1.036,0.404,0.356,0.032,0.052
Gabon,Sub-Saharan Africa,-0.803689,11.609444,2019,104,4.799,1.057,0.571,0.295,0.043,0.055
Gabon,Sub-Saharan Africa,-0.803689,11.609444,2020,108,4.829299927,0.988044381,0.522574842,0.369459897,0.052013602,0.055804539
France,Western Europe,46.227638,2.213749,2015,29,6.575,1.27778,0.94579,0.55011,0.12332,0.20646
France,Western Europe,46.227638,2.213749,2016,32,6.478,1.39488,0.83795,0.46562,0.1216,0.17808
France,Western Europe,46.227638,2.213749,2017,31,6.441999912,1.430923462,0.844465852,0.470222116,0.129762307,0.172502428
France,Western Europe,46.227638,2.213749,2018,23,6.489,1.293,0.908,0.52,0.098,0.176
France,Western Europe,46.227638,2.213749,2019,24,6.592,1.324,1.045,0.436,0.111,0.183
France,Western Europe,46.227638,2.213749,2020,23,6.663799763,1.268129349,1.029714227,0.514050901,0.112607703,0.227303237
Finland,Western Europe,61.92411,25.748151,2015,6,7.406,1.29025,0.88911,0.64169,0.23351,0.41372
Finland,Western Europe,61.92411,25.748151,2016,5,7.413,1.40598,0.81091,0.57104,0.25492,0.41004
Finland,Western Europe,61.92411,25.748151,2017,5,7.468999863,1.443571925,0.80915767,0.617950857,0.245482773,0.382611543
Finland,Western Europe,61.92411,25.748151,2018,1,7.632,1.305,0.874,0.681,0.202,0.393
Finland,Western Europe,61.92411,25.748151,2019,1,7.769,1.34,0.986,0.596,0.153,0.393
Finland,Western Europe,61.92411,25.748151,2020,1,7.808700085,1.285189509,0.961271405,0.66231674,0.159670442,0.477857262
Ethiopia,Sub-Saharan Africa,9.145,40.489673,2015,122,4.512,0.19073,0.44055,0.4345,0.24325,0.15048
Ethiopia,Sub-Saharan Africa,9.145,40.489673,2016,115,4.508,0.29283,0.34578,0.36703,0.29522,0.1717
Ethiopia,Sub-Saharan Africa,9.145,40.489673,2017,119,4.460000038,0.339233845,0.353409708,0.408842742,0.31265074,0.165455714
Ethiopia,Sub-Saharan Africa,9.145,40.489673,2018,127,4.35,0.308,0.391,0.452,0.22,0.146
Ethiopia,Sub-Saharan Africa,9.145,40.489673,2019,134,4.286,0.336,0.532,0.344,0.209,0.1
Ethiopia,Sub-Saharan Africa,9.145,40.489673,2020,136,4.186200142,0.315125644,0.483846247,0.41256687,0.227698103,0.117437035
Estonia,Central and Eastern Europe,58.595272,25.013607,2015,73,5.429,1.15174,0.77361,0.44888,0.0868,0.15184
Estonia,Central and Eastern Europe,58.595272,25.013607,2016,72,5.517,1.27964,0.68098,0.41511,0.08423,0.18519
Estonia,Central and Eastern Europe,58.595272,25.013607,2017,66,5.611000061,1.32087934,0.695168316,0.47913143,0.098890811,0.183248922
Estonia,Central and Eastern Europe,58.595272,25.013607,2018,63,5.739,1.2,0.737,0.553,0.086,0.174
Estonia,Central and Eastern Europe,58.595272,25.013607,2019,55,5.893,1.237,0.874,0.495,0.103,0.161
Estonia,Central and Eastern Europe,58.595272,25.013607,2020,51,6.021800041,1.192441225,0.842615008,0.576664805,0.125136748,0.201766819
El Salvador,Latin America and Caribbean,13.794185,-88.89653,2015,42,6.13,0.76454,0.67737,0.4035,0.10692,0.11776
El Salvador,Latin America and Caribbean,13.794185,-88.89653,2016,46,6.068,0.8737,0.596,0.37269,0.08877,0.10613
El Salvador,Latin America and Caribbean,13.794185,-88.89653,2017,45,6.002999783,0.909784496,0.596018553,0.43245253,0.078257985,0.08998096
El Salvador,Latin America and Caribbean,13.794185,-88.89653,2018,40,6.167,0.806,0.639,0.461,0.065,0.082
El Salvador,Latin America and Caribbean,13.794185,-88.89653,2019,35,6.253,0.794,0.789,0.43,0.093,0.074
El Salvador,Latin America and Caribbean,13.794185,-88.89653,2020,34,6.34829998,0.748940408,0.752730012,0.524043918,0.1189363,0.117030352
Egypt,Middle East and Northern Africa,26.820553,30.802498,2015,135,4.194,0.8818,0.61712,0.17288,0.11291,0.06324
Egypt,Middle East and Northern Africa,26.820553,30.802498,2016,120,4.362,0.95395,0.52116,0.18847,0.12706,0.10393
Egypt,Middle East and Northern Africa,26.820553,30.802498,2017,104,4.735000134,0.989701807,0.520187259,0.282110155,0.128631443,0.114381365
Egypt,Middle East and Northern Africa,26.820553,30.802498,2018,122,4.419,0.885,0.553,0.312,0.092,0.107
Egypt,Middle East and Northern Africa,26.820553,30.802498,2019,137,4.166,0.913,0.644,0.241,0.076,0.067
Egypt,Middle East and Northern Africa,26.820553,30.802498,2020,138,4.151400089,0.875228941,0.596911311,0.373684734,0.068801254,0.095461793
Ecuador,Latin America and Caribbean,-1.831239,-78.183406,2015,48,5.975,0.86402,0.79075,0.48574,0.11541,0.1809
Ecuador,Latin America and Caribbean,-1.831239,-78.183406,2016,51,5.976,0.97306,0.68613,0.4027,0.10074,0.18037
Ecuador,Latin America and Caribbean,-1.831239,-78.183406,2017,44,6.007999897,1.000820398,0.685636222,0.455198199,0.150112465,0.140134647
Ecuador,Latin America and Caribbean,-1.831239,-78.183406,2018,48,5.973,0.889,0.736,0.556,0.114,0.12
Ecuador,Latin America and Caribbean,-1.831239,-78.183406,2019,50,6.028,0.912,0.868,0.498,0.126,0.087
Ecuador,Latin America and Caribbean,-1.831239,-78.183406,2020,58,5.925199986,0.853383601,0.838837743,0.555234551,0.115006477,0.086753383
Dominican Republic,Latin America and Caribbean,18.735693,-70.162651,2015,98,4.885,0.89537,0.66825,0.57672,0.21684,0.14234
Dominican Republic,Latin America and Caribbean,18.735693,-70.162651,2016,89,5.155,1.02787,0.57669,0.52259,0.21286,0.12372
Dominican Republic,Latin America and Caribbean,18.735693,-70.162651,2017,86,5.230000019,1.079373837,0.574873745,0.552589834,0.18696785,0.113945253
Dominican Republic,Latin America and Caribbean,18.735693,-70.162651,2018,83,5.302,0.982,0.614,0.578,0.12,0.106
Dominican Republic,Latin America and Caribbean,18.735693,-70.162651,2019,77,5.425,1.015,0.779,0.497,0.113,0.101
Dominican Republic,Latin America and Caribbean,18.735693,-70.162651,2020,68,5.689199924,0.983191848,0.741901696,0.5628739,0.112196781,0.115945682
Djibouti,Sub-Saharan Africa,11.825138,42.590275,2015,126,4.369,0.44025,0.36291,0.46074,0.18093,0.28105
Denmark,Western Europe,56.26392,9.501785,2015,3,7.527,1.32548,0.87464,0.64938,0.34139,0.48357
Denmark,Western Europe,56.26392,9.501785,2016,1,7.526,1.44178,0.79504,0.57941,0.36171,0.44453
Denmark,Western Europe,56.26392,9.501785,2017,2,7.521999836,1.482383013,0.792565525,0.626006722,0.355280489,0.400770068
Denmark,Western Europe,56.26392,9.501785,2018,3,7.555,1.351,0.868,0.683,0.284,0.408
Denmark,Western Europe,56.26392,9.501785,2019,2,7.6,1.383,0.996,0.592,0.252,0.41
Denmark,Western Europe,56.26392,9.501785,2020,2,7.645599842,1.326948524,0.979332566,0.665039897,0.242793396,0.495260328
Czech Republic,Central and Eastern Europe,49.817492,15.472962,2015,31,6.505,1.17898,0.84483,0.46364,0.10686,0.02652
Czech Republic,Central and Eastern Europe,49.817492,15.472962,2016,27,6.596,1.30915,0.76376,0.41418,0.09929,0.03986
Czech Republic,Central and Eastern Europe,49.817492,15.472962,2017,23,6.609000206,1.352682352,0.754444003,0.490946174,0.088106759,0.036872927
Czech Republic,Central and Eastern Europe,49.817492,15.472962,2018,21,6.711,1.233,0.854,0.543,0.064,0.034
Czech Republic,Central and Eastern Europe,49.817492,15.472962,2019,20,6.852,1.269,0.92,0.457,0.046,0.036
Czech Republic,Central and Eastern Europe,49.817492,15.472962,2020,19,6.910900116,1.212322354,0.89456445,0.505744576,0.046325929,0.049803223
Cyprus,Western Europe,35.126413,33.429859,2015,67,5.689,1.20813,0.92356,0.40672,0.30638,0.06146
Cyprus,Western Europe,35.126413,33.429859,2016,69,5.546,1.31857,0.8488,0.29507,0.27906,0.05228
Cyprus,Western Europe,35.126413,33.429859,2017,65,5.620999813,1.355938077,0.844714701,0.355111539,0.271254301,0.041237976
Cyprus,Western Europe,35.126413,33.429859,2018,61,5.762,1.229,0.909,0.423,0.202,0.035
Cyprus,Western Europe,35.126413,33.429859,2019,49,6.046,1.263,1.042,0.406,0.19,0.041
Cyprus,Western Europe,35.126413,33.429859,2020,45,6.15899992,1.21279943,1.026124597,0.459385872,0.227932334,0.051207144
Croatia,Central and Eastern Europe,45.1,15.2,2015,62,5.759,1.08254,0.78805,0.25883,0.05444,0.0243
Croatia,Central and Eastern Europe,45.1,15.2,2016,74,5.488,1.18649,0.70524,0.23907,0.18434,0.04002
Croatia,Central and Eastern Europe,45.1,15.2,2017,77,5.293000221,1.222556233,0.701288521,0.255772293,0.248002976,0.04310311
Croatia,Central and Eastern Europe,45.1,15.2,2018,82,5.321,1.115,0.737,0.38,0.12,0.039
Croatia,Central and Eastern Europe,45.1,15.2,2019,75,5.432,1.155,0.914,0.296,0.119,0.022
Croatia,Central and Eastern Europe,45.1,15.2,2020,79,5.504700184,1.109024286,0.900575578,0.381456882,0.113998979,0.012325006
Costa Rica,Latin America and Caribbean,9.748917,-83.753428,2015,12,7.226,0.95578,0.86027,0.63376,0.25497,0.10583
Costa Rica,Latin America and Caribbean,9.748917,-83.753428,2016,14,7.087,1.06879,0.76146,0.55225,0.22553,0.10547
Costa Rica,Latin America and Caribbean,9.748917,-83.753428,2017,12,7.078999996,1.109706283,0.759509265,0.58013165,0.214613229,0.100106589
Costa Rica,Latin America and Caribbean,9.748917,-83.753428,2018,13,7.072,1.01,0.817,0.632,0.143,0.101
Costa Rica,Latin America and Caribbean,9.748917,-83.753428,2019,12,7.167,1.034,0.963,0.558,0.144,0.093
Costa Rica,Latin America and Caribbean,9.748917,-83.753428,2020,15,7.121399879,0.981107712,0.939635336,0.645017743,0.131266311,0.096362092
Comoros,Sub-Saharan Africa,-11.875001,43.872219,2015,140,3.956,0.23906,0.36315,0.22917,0.17441,0.199
Comoros,Sub-Saharan Africa,-11.875001,43.872219,2016,138,3.956,0.27509,0.29981,0.15412,0.1827,0.18437
Comoros,Sub-Saharan Africa,-11.875001,43.872219,2019,142,3.973,0.274,0.505,0.142,0.275,0.078
Comoros,Sub-Saharan Africa,-11.875001,43.872219,2020,134,4.288599968,0.415620774,0.437383324,0.181028232,0.258538276,0.100048535
