Country,Region,Lat,Long,year,Happiness_Rank,Happiness_Score,Economy_(GDP_per_Capita),Health_(Life_Expectancy),Freedom,Generosity,Trust_(Government_Corruption)
Colombia,Latin America and Caribbean,4.570868,-74.297333,2015,33,6.477,0.91861,0.69077,0.53466,0.18401,0.0512
Colombia,Latin America and Caribbean,4.570868,-74.297333,2016,31,6.481,1.03032,0.59659,0.44735,0.15626,0.05399
Colombia,Latin America and Caribbean,4.570868,-74.297333,2017,36,6.356999874,1.070622325,0.595027924,0.477487415,0.149014473,0.046668742
Colombia,Latin America and Caribbean,4.570868,-74.297333,2018,37,6.26,0.96,0.635,0.531,0.099,0.039
Colombia,Latin America and Caribbean,4.570868,-74.297333,2019,43,6.125,0.985,0.841,0.47,0.099,0.034
Colombia,Latin America and Caribbean,4.570868,-74.297333,2020,44,6.163400173,0.93220371,0.810020149,0.526890039,0.092374094,0.04584837
China,Eastern Asia,35.86166,104.195397,2015,84,5.14,0.89012,0.81658,0.51697,0.08185,0.02781
China,Eastern Asia,35.86166,104.195397,2016,83,5.245,1.0278,0.73561,0.44012,0.04959,0.02745
China,Eastern Asia,35.86166,104.195397,2017,79,5.272999763,1.081165791,0.741415501,0.472787708,0.028806841,0.022794275
China,Eastern Asia,35.86166,104.195397,2018,86,5.246,0.989,0.799,0.597,0.029,0.103
China,Eastern Asia,35.86166,104.195397,2019,93,5.191,1.029,0.893,0.521,0.058,0.1
China,Eastern Asia,35.86166,104.195397,2020,94,5.123899937,0.990533412,0.867248535,0.601605117,0.079021044,0.117255554
Chile,Latin America and Caribbean,-35.675147,-71.542969,2015,27,6.67,1.10715,0.85857,0.44132,0.33363,0.12869
Chile,Latin America and Caribbean,-35.675147,-71.542969,2016,24,6.705,1.2167,0.81883,0.37789,0.31595,0.11451
Chile,Latin America and Caribbean,-35.675147,-71.542969,2017,20,6.65199995,1.25278461,0.819479704,0.376895279,0.326662421,0.082287982
Chile,Latin America and Caribbean,-35.675147,-71.542969,2018,25,6.476,1.131,0.808,0.431,0.197,0.061
Chile,Latin America and Caribbean,-35.675147,-71.542969,2019,26,6.444,1.159,0.92,0.357,0.187,0.056
Chile,Latin America and Caribbean,-35.675147,-71.542969,2020,39,6.228499889,1.096992493,0.889260828,0.417482227,0.155579001,0.06284935
Chad,Sub-Saharan Africa,15.454166,18.732207,2015,149,3.667,0.34193,0.1501,0.23501,0.18386,0.05269
Chad,Sub-Saharan Africa,15.454166,18.732207,2016,144,3.763,0.42214,0.03824,0.12807,0.18667,0.04952
Chad,Sub-Saharan Africa,15.454166,18.732207,2017,137,3.936000109,0.438012987,0.041134715,0.162342027,0.21611385,0.053581882
Chad,Sub-Saharan Africa,15.454166,18.732207,2018,131,4.301,0.358,0.053,0.189,0.181,0.06
Chad,Sub-Saharan Africa,15.454166,18.732207,2019,132,4.35,0.35,0.192,0.174,0.198,0.078
Chad,Sub-Saharan Africa,15.454166,18.732207,2020,127,4.422699928,0.302287489,0.1087441,0.228601769,0.210805088,0.085755408
Central African Republic,Sub-Saharan Africa,6.611111,20.939444,2015,148,3.678,0.0785,0.06699,0.48879,0.23835,0.08289
Central African Republic,Sub-Saharan Africa,6.611111,20.939444,2017,155,2.693000078,0,0.018772686,0.270842046,0.280876487,0.056565076
Central African Republic,Sub-Saharan Africa,6.611111,20.939444,2018,155,3.083,0.024,0.01,0.305,0.218,0.038
Central African Republic,Sub-Saharan Africa,6.611111,20.939444,2019,155,3.083,0.026,0.105,0.225,0.235,0.035
Central African Republic,Sub-Saharan Africa,6.611111,20.939444,2020,149,3.475899935,0.041072082,0,0.292814463,0.253513217,0.028264718
Canada,North America,56.130366,-106.346771,2015,5,7.427,1.32629,0.90563,0.63297,0.45811,0.32957
Canada,North America,56.130366,-106.346771,2016,6,7.404,1.44015,0.8276,0.5737,0.44834,0.31329
Canada,North America,56.130366,-106.346771,2017,7,7.315999985,1.479204416,0.834557652,0.611100912,0.435539722,0.287371516
Canada,North America,56.130366,-106.346771,2018,7,7.328,1.33,0.896,0.653,0.321,0.291
Canada,North America,56.130366,-106.346771,2019,9,7.278,1.365,1.039,0.584,0.285,0.308
Canada,North America,56.130366,-106.346771,2020,11,7.23210001,1.301647663,1.022501945,0.644028127,0.28152892,0.351701856
Cameroon,Sub-Saharan Africa,7.369722,12.354722,2015,133,4.252,0.4225,0.23402,0.49309,0.20618,0.05786
Cameroon,Sub-Saharan Africa,7.369722,12.354722,2016,114,4.513,0.52497,0.12698,0.42736,0.2268,0.06126
Cameroon,Sub-Saharan Africa,7.369722,12.354722,2017,107,4.695000172,0.564305365,0.132892117,0.430388749,0.236298457,0.051306631
Cameroon,Sub-Saharan Africa,7.369722,12.354722,2018,99,4.975,0.535,0.182,0.454,0.183,0.043
Cameroon,Sub-Saharan Africa,7.369722,12.354722,2019,96,5.044,0.549,0.331,0.381,0.187,0.037
Cameroon,Sub-Saharan Africa,7.369722,12.354722,2020,98,5.084899902,0.503958046,0.270189553,0.439242482,0.198020101,0.054393422
Cambodia,Southeastern Asia,12.565679,104.990963,2015,145,3.819,0.46038,0.61114,0.66246,0.40359,0.07247
Cambodia,Southeastern Asia,12.565679,104.990963,2016,140,3.907,0.55604,0.42494,0.58852,0.40339,0.08092
Cambodia,Southeastern Asia,12.565679,104.990963,2017,129,4.168000221,0.601765096,0.429783404,0.633375823,0.385922968,0.068105951
Cambodia,Southeastern Asia,12.565679,104.990963,2018,120,4.433,0.549,0.457,0.696,0.256,0.065
Cambodia,Southeastern Asia,12.565679,104.990963,2019,109,4.7,0.574,0.637,0.609,0.232,0.062
Cambodia,Southeastern Asia,12.565679,104.990963,2020,106,4.848400116,0.544634938,0.587904334,0.674940348,0.233342081,0.072837502
Burundi,Sub-Saharan Africa,-3.373056,29.918886,2015,157,2.905,0.0153,0.22396,0.1185,0.19727,0.10062
Burundi,Sub-Saharan Africa,-3.373056,29.918886,2016,157,2.905,0.06831,0.15747,0.0432,0.2029,0.09419
Burundi,Sub-Saharan Africa,-3.373056,29.918886,2017,154,2.904999971,0.091622569,0.151610792,0.059900753,0.204435185,0.084147945
Burundi,Sub-Saharan Africa,-3.373056,29.918886,2018,156,2.905,0.091,0.145,0.065,0.149,0.076
Burundi,Sub-Saharan Africa,-3.373056,29.918886,2019,145,3.775,0.046,0.38,0.22,0.176,0.18
Burundi,Sub-Saharan Africa,-3.373056,29.918886,2020,140,3.775300026,0,0.295212835,0.275399059,0.187401786,0.212186828
Burkina Faso,Sub-Saharan Africa,12.238333,-1.561593,2015,152,3.587,0.25812,0.27125,0.39493,0.21747,0.12832
Burkina Faso,Sub-Saharan Africa,12.238333,-1.561593,2016,145,3.739,0.31995,0.21297,0.3337,0.24353,0.12533
Burkina Faso,Sub-Saharan Africa,12.238333,-1.561593,2017,134,4.032000065,0.350227714,0.215844259,0.324367851,0.250864685,0.120328106
Burkina Faso,Sub-Saharan Africa,12.238333,-1.561593,2018,121,4.424,0.314,0.254,0.312,0.175,0.128
Burkina Faso,Sub-Saharan Africa,12.238333,-1.561593,2019,115,4.587,0.331,0.38,0.255,0.177,0.113
Burkina Faso,Sub-Saharan Africa,12.238333,-1.561593,2020,112,4.768700123,0.302467644,0.312833875,0.322398156,0.186390609,0.126408055
Bulgaria,Central and Eastern Europe,42.733883,25.48583,2015,134,4.218,1.01216,0.76649,0.30587,0.11921,0.00872
Bulgaria,Central and Eastern Europe,42.733883,25.48583,2016,129,4.217,1.11306,0.67806,0.21219,0.12793,0.00615
Bulgaria,Central and Eastern Europe,42.733883,25.48583,2017,105,4.714000225,1.161459088,0.70821768,0.289231718,0.113177694,0.011051531
Bulgaria,Central and Eastern Europe,42.733883,25.48583,2018,100,4.933,1.054,0.712,0.359,0.064,0.009
Bulgaria,Central and Eastern Europe,42.733883,25.48583,2019,97,5.011,1.092,0.815,0.311,0.081,0.004
Bulgaria,Central and Eastern Europe,42.733883,25.48583,2020,96,5.101500034,1.046554685,0.777776897,0.417820066,0.103833713,0
Brazil,Latin America and Caribbean,-14.235004,-51.92528,2015,16,6.983,0.98124,0.69702,0.49049,0.14574,0.17521
Brazil,Latin America and Caribbean,-14.235004,-51.92528,2016,17,6.952,1.08754,0.61415,0.40425,0.15776,0.14166
Brazil,Latin America and Caribbean,-14.235004,-51.92528,2017,22,6.635000229,1.10735321,0.616552353,0.437453747,0.162349895,0.111092761
Brazil,Latin America and Caribbean,-14.235004,-51.92528,2018,28,6.419,0.986,0.675,0.493,0.11,0.088
Brazil,Latin America and Caribbean,-14.235004,-51.92528,2019,32,6.3,1.004,0.802,0.39,0.099,0.086
Brazil,Latin America and Caribbean,-14.235004,-51.92528,2020,32,6.375599861,0.952679873,0.766119063,0.483292729,0.131674588,0.106518604
Botswana,Sub-Saharan Africa,-22.328474,24.684866,2015,128,4.332,0.99355,0.04776,0.49495,0.10461,0.12474
Botswana,Sub-Saharan Africa,-22.328474,24.684866,2016,137,3.974,1.09426,0.34752,0.44089,0.12425,0.10769
Botswana,Sub-Saharan Africa,-22.328474,24.684866,2017,142,3.766000032,1.122094154,0.341755509,0.505196333,0.099348448,0.098583199
Botswana,Sub-Saharan Africa,-22.328474,24.684866,2018,146,3.59,1.017,0.417,0.557,0.042,0.092
Botswana,Sub-Saharan Africa,-22.328474,24.684866,2019,148,3.488,1.041,0.538,0.455,0.025,0.1
Botswana,Sub-Saharan Africa,-22.328474,24.684866,2020,147,3.478899956,0.997548997,0.494101733,0.50908941,0.033407487,0.101786368
Bosnia and Herzegovina,Central and Eastern Europe,43.915886,17.679076,2015,96,4.949,0.83223,0.79081,0.09245,0.24808,0.00227
Bosnia and Herzegovina,Central and Eastern Europe,43.915886,17.679076,2016,87,5.163,0.93383,0.70766,0.09511,0.29889,0
Bosnia and Herzegovina,Central and Eastern Europe,43.915886,17.679076,2017,90,5.18200016,0.982409418,0.705186307,0.204403177,0.328867495,0
Bosnia and Herzegovina,Central and Eastern Europe,43.915886,17.679076,2018,93,5.129,0.915,0.758,0.28,0.216,0
Bosnia and Herzegovina,Central and Eastern Europe,43.915886,17.679076,2019,78,5.386,0.945,0.845,0.212,0.263,0.006
Bosnia and Herzegovina,Central and Eastern Europe,43.915886,17.679076,2020,69,5.674099922,0.91839546,0.813928187,0.305365741,0.264005244,0.001172487
Bolivia,Latin America and Caribbean,-16.290154,-63.588653,2015,51,5.89,0.68133,0.5392,0.57414,0.20536,0.088
Bolivia,Latin America and Caribbean,-16.290154,-63.588653,2016,59,5.822,0.79422,0.4697,0.50961,0.21698,0.07746
Bolivia,Latin America and Caribbean,-16.290154,-63.588653,2017,58,5.822999954,0.833756566,0.47363025,0.558732927,0.225560725,0.060477726
Bolivia,Latin America and Caribbean,-16.290154,-63.588653,2018,62,5.752,0.751,0.508,0.606,0.141,0.054
Bolivia,Latin America and Caribbean,-16.290154,-63.588653,2019,61,5.779,0.776,0.706,0.511,0.137,0.064
Bolivia,Latin America and Caribbean,-16.290154,-63.588653,2020,65,5.747499943,0.730976343,0.662445664,0.5744645,0.138375074,0.072942637
Bhutan,Southern Asia,27.514162,90.433601,2015,79,5.253,0.77042,0.57407,0.53206,0.47998,0.15445
Bhutan,Southern Asia,27.514162,90.433601,2016,84,5.196,0.8527,0.49759,0.46074,0.48546,0.1616
Bhutan,Southern Asia,27.514162,90.433601,2017,97,5.011000156,0.885416389,0.495879292,0.501537681,0.474054545,0.17338039
Bhutan,Southern Asia,27.514162,90.433601,2018,97,5.082,0.796,0.527,0.541,0.364,0.171
Bhutan,Southern Asia,27.514162,90.433601,2019,95,5.082,0.813,0.604,0.457,0.37,0.167
Benin,Sub-Saharan Africa,9.30769,2.315834,2015,155,3.34,0.28665,0.3191,0.4845,0.1826,0.0801
Benin,Sub-Saharan Africa,9.30769,2.315834,2016,153,3.484,0.39499,0.21028,0.39747,0.2018,0.06681
Benin,Sub-Saharan Africa,9.30769,2.315834,2017,143,3.657000065,0.431085408,0.209930211,0.425962776,0.207948461,0.060929015
Benin,Sub-Saharan Africa,9.30769,2.315834,2018,136,4.141,0.378,0.24,0.44,0.163,0.067
Benin,Sub-Saharan Africa,9.30769,2.315834,2019,102,4.883,0.393,0.397,0.349,0.175,0.082
Benin,Sub-Saharan Africa,9.30769,2.315834,2020,86,5.21600008,0.366244704,0.328062952,0.40583989,0.196670428,0.125931874
Belize,Latin America and Caribbean,17.189877,-88.49765,2016,52,5.956,0.87616,0.45569,0.51231,0.23684,0.10771
Belize,Latin America and Caribbean,17.189877,-88.49765,2017,50,5.955999851,0.907975316,0.450191766,0.547509372,0.240015641,0.096581072
Belize,Latin America and Caribbean,17.189877,-88.49765,2018,49,5.956,0.807,0.474,0.593,0.183,0.089
Belgium,Western Europe,50.503887,4.469936,2015,19,6.937,1.30782,0.89667,0.5845,0.2225,0.2254
Belgium,Western Europe,50.503887,4.469936,2016,18,6.929,1.42539,0.81959,0.51354,0.2424,0.26248
Belgium,Western Europe,50.503887,4.469936,2017,17,6.890999794,1.463780761,0.818091869,0.539770722,0.231503338,0.251343131
Belgium,Western Europe,50.503887,4.469936,2018,16,6.927,1.324,0.894,0.583,0.188,0.24
Belgium,Western Europe,50.503887,4.469936,2019,18,6.923,1.356,0.986,0.473,0.16,0.21
Belgium,Western Europe,50.503887,4.469936,2020,20,6.863500118,1.295842767,0.964901149,0.499805421,0.146966159,0.208724052
Belarus,Central and Eastern Europe,53.709807,27.953389,2015,59,5.813,1.03192,0.73608,0.37938,0.11046,0.1909
Belarus,Central and Eastern Europe,53.709807,27.953389,2016,61,5.802,1.13062,0.63104,0.29091,0.13942,0.17457
Belarus,Central and Eastern Europe,53.709807,27.953389,2017,67,5.568999767,1.15655756,0.637714267,0.295400262,0.155137509,0.156313822
Belarus,Central and Eastern Europe,53.709807,27.953389,2018,73,5.483,1.039,0.7,0.307,0.101,0.154
Belarus,Central and Eastern Europe,53.709807,27.953389,2019,81,5.323,1.067,0.789,0.235,0.094,0.142
Belarus,Central and Eastern Europe,53.709807,27.953389,2020,75,5.539899826,1.018854499,0.75258857,0.290755868,0.08993306,0.193607435
Bangladesh,Southern Asia,23.684994,90.356331,2015,109,4.694,0.39753,0.60164,0.4082,0.21222,0.12569
Bangladesh,Southern Asia,23.684994,90.356331,2016,110,4.643,0.54177,0.52989,0.39778,0.19132,0.12583
Bangladesh,Southern Asia,23.684994,90.356331,2017,110,4.607999802,0.586682975,0.533241034,0.478356659,0.172255352,0.123717859
Bangladesh,Southern Asia,23.684994,90.356331,2018,115,4.5,0.532,0.579,0.58,0.153,0.144
Bangladesh,Southern Asia,23.684994,90.356331,2019,125,4.456,0.562,0.723,0.527,0.166,0.143
Bangladesh,Southern Asia,23.684994,90.356331,2020,107,4.832799911,0.556156278,0.694940507,0.604130566,0.176745117,0.176735908
Bahrain,Middle East and Northern Africa,25.930414,50.637772,2015,49,5.96,1.32376,0.74716,0.45492,0.17362,0.306
Bahrain,Middle East and Northern Africa,25.930414,50.637772,2016,42,6.218,1.44024,0.65696,0.47375,0.17147,0.25772
Bahrain,Middle East and Northern Africa,25.930414,50.637772,2017,41,6.086999893,1.488412261,0.653133035,0.536746919,0.172668487,0.25704217
Bahrain,Middle East and Northern Africa,25.930414,50.637772,2018,43,6.105,1.338,0.698,0.594,0.243,0.123
Bahrain,Middle East and Northern Africa,25.930414,50.637772,2019,37,6.199,1.362,0.871,0.536,0.255,0.11
Bahrain,Middle East and Northern Africa,25.930414,50.637772,2020,40,6.227300167,1.296692252,0.838836372,0.610399902,0.287453711,0.126697257
Azerbaijan,Central and Eastern Europe,40.143105,47.576927,2015,80,5.212,1.02389,0.64045,0.3703,0.07799,0.16065
Azerbaijan,Central and Eastern Europe,40.143105,47.576927,2016,81,5.291,1.12373,0.54504,0.35327,0.0564,0.17914
Azerbaijan,Central and Eastern Europe,40.143105,47.576927,2017,85,5.234000206,1.153601766,0.540775776,0.398155838,0.04526934,0.180987507
Azerbaijan,Central and Eastern Europe,40.143105,47.576927,2018,87,5.201,1.024,0.603,0.43,0.031,0.176
Azerbaijan,Central and Eastern Europe,40.143105,47.576927,2019,90,5.208,1.043,0.769,0.351,0.035,0.182
Azerbaijan,Central and Eastern Europe,40.143105,47.576927,2020,89,5.164800167,0.990272701,0.731134057,0.467734724,0.040113214,0.247307181
Austria,Western Europe,47.516231,14.550072,2015,13,7.2,1.33723,0.89042,0.62433,0.33088,0.18676
Austria,Western Europe,47.516231,14.550072,2016,12,7.119,1.45038,0.80565,0.54355,0.32865,0.21348
Austria,Western Europe,47.516231,14.550072,2017,13,7.006000042,1.487097263,0.815328419,0.56776619,0.316472322,0.221060365
Austria,Western Europe,47.516231,14.550072,2018,12,7.139,1.341,0.891,0.617,0.242,0.224
Austria,Western Europe,47.516231,14.550072,2019,10,7.246,1.376,1.016,0.532,0.244,0.226
Austria,Western Europe,47.516231,14.550072,2020,9,7.294199944,1.317285538,1.000933528,0.603368878,0.255509764,0.281256139
Australia,Australia and New Zealand,-25.274398,133.775136,2015,10,7.284,1.33358,0.93156,0.65124,0.43562,0.35637
Australia,Australia and New Zealand,-25.274398,133.775136,2016,9,7.313,1.44443,0.8512,0.56837,0.47407,0.32331
Australia,Australia and New Zealand,-25.274398,133.775136,2017,10,7.28399992,1.484414935,0.843886793,0.601607382,0.47769925,0.30118373
Australia,Australia and New Zealand,-25.274398,133.775136,2018,10,7.272,1.34,0.91,0.647,0.361,0.302
Australia,Australia and New Zealand,-25.274398,133.775136,2019,11,7.228,1.372,1.036,0.557,0.332,0.29
Australia,Australia and New Zealand,-25.274398,133.775136,2020,12,7.222799778,1.310396433,1.022607684,0.621877193,0.324973613,0.335996419
Armenia,Central and Eastern Europe,40.069099,45.038189,2015,127,4.35,0.76821,0.7299,0.19847,0.07855,0.039
Armenia,Central and Eastern Europe,40.069099,45.038189,2016,121,4.36,0.86086,0.64083,0.14037,0.07793,0.03616
Armenia,Central and Eastern Europe,40.069099,45.038189,2017,121,4.375999928,0.900596738,0.637524426,0.198303267,0.083488092,0.026674422
Armenia,Central and Eastern Europe,40.069099,45.038189,2018,129,4.321,0.816,0.666,0.26,0.077,0.028
Armenia,Central and Eastern Europe,40.069099,45.038189,2019,116,4.559,0.85,0.815,0.283,0.095,0.064
Armenia,Central and Eastern Europe,40.069099,45.038189,2020,116,4.676799774,0.808262408,0.77585727,0.378075808,0.107225738,0.104618184
Argentina,Latin America and Caribbean,-38.416097,-63.616672,2015,30,6.574,1.05351,0.78723,0.44974,0.11451,0.08484
Argentina,Latin America and Caribbean,-38.416097,-63.616672,2016,26,6.65,1.15137,0.69711,0.42284,0.10989,0.07296
Argentina,Latin America and Caribbean,-38.416097,-63.616672,2017,24,6.598999977,1.185295463,0.695137084,0.494519204,0.109457061,0.059739888
Argentina,Latin America and Caribbean,-38.416097,-63.616672,2018,29,6.388,1.073,0.744,0.57,0.062,0.054
Argentina,Latin America and Caribbean,-38.416097,-63.616672,2019,47,6.086,1.092,0.881,0.471,0.066,0.05
Argentina,Latin America and Caribbean,-38.416097,-63.616672,2020,55,5.974699974,1.028465629,0.849773705,0.520840347,0.070100471,0.060415059
Angola,Sub-Saharan Africa,-11.202692,17.873887,2015,137,4.033,0.75778,0.16683,0.10384,0.12344,0.07122
Angola,Sub-Saharan Africa,-11.202692,17.873887,2016,141,3.866,0.84731,0.04991,0.00589,0.12071,0.08434
Angola,Sub-Saharan Africa,-11.202692,17.873887,2017,140,3.795000076,0.85842818,0.049868666,0,0.09792649,0.069720335
Angola,Sub-Saharan Africa,-11.202692,17.873887,2018,142,3.795,0.73,0.269,0,0.079,0.061
Algeria,Middle East and Northern Africa,28.033886,1.659626,2015,68,5.605,0.93929,0.61766,0.28579,0.07822,0.17383
Algeria,Middle East and Northern Africa,28.033886,1.659626,2016,38,6.355,1.05266,0.61804,0.21006,0.07044,0.16157
Algeria,Middle East and Northern Africa,28.033886,1.659626,2017,53,5.872000217,1.091864467,0.617584646,0.233335808,0.069436647,0.14609611
Algeria,Middle East and Northern Africa,28.033886,1.659626,2018,84,5.295,0.979,0.687,0.077,0.055,0.135
Algeria,Middle East and Northern Africa,28.033886,1.659626,2019,88,5.211,1.002,0.785,0.086,0.073,0.114
Algeria,Middle East and Northern Africa,28.033886,1.659626,2020,100,5.005099773,0.943856001,0.745418549,0.083943799,0.118915014,0.129190654
Albania,Central and Eastern Europe,41.153332,20.168331,2015,95,4.959,0.87867,0.81325,0.35733,0.14272,0.06413
Albania,Central and Eastern Europe,41.153332,20.168331,2016,109,4.655,0.9553,0.73007,0.31866,0.1684,0.05301
Albania,Central and Eastern Europe,41.153332,20.168331,2017,109,4.644000053,0.996192753,0.731159747,0.381498635,0.201312944,0.039864216
Albania,Central and Eastern Europe,41.153332,20.168331,2018,112,4.586,0.916,0.79,0.419,0.149,0.032
Albania,Central and Eastern Europe,41.153332,20.168331,2019,107,4.719,0.947,0.874,0.383,0.178,0.027
Albania,Central and Eastern Europe,41.153332,20.168331,2020,105,4.882699966,0.906653047,0.846329629,0.461945891,0.171027765,0.025361285
Afghanistan,Southern Asia,33.93911,67.709953,2015,153,3.575,0.31982,0.30335,0.23414,0.3651,0.09719
Afghanistan,Southern Asia,33.93911,67.709953,2016,154,3.36,0.38227,0.17344,0.1643,0.31268,0.07112
Afghanistan,Southern Asia,33.93911,67.709953,2017,141,3.79399991,0.401477218,0.180746779,0.10617952,0.311870933,0.06115783
Afghanistan,Southern Asia,33.93911,67.709953,2018,145,3.632,0.332,0.255,0.085,0.191,0.036
Afghanistan,Southern Asia,33.93911,67.709953,2019,154,3.203,0.35,0.361,0,0.158,0.025
Afghanistan,Southern Asia,33.93911,67.709953,2020,153,2.566900015,0.30070585,0.266051531,0,0.135234714,0.001225785