country,continent,total_confirmed,total_deaths,total_recovered,active_cases,serious_or_critical,total_cases_per_1m_population,total_deaths_per_1m_population,total_tests,total_tests_per_1m_population,population
Afghanistan,Asia,120216,4962.0,71012.0,44242.0,1124.0,3021,125.0,612112.0,15381.0,39797047
Albania,Europe,132521,2456.0,130009.0,56.0,3.0,46100,854.0,805546.0,280223.0,2874665
Algeria,Africa,139626,3716.0,97089.0,38821.0,32.0,3128,83.0,230861.0,5172.0,44636630
Andorra,Europe,13911,127.0,13720.0,64.0,3.0,179757,1641.0,193595.0,2501615.0,77388
Angola,Africa,38849,900.0,33242.0,4707.0,11.0,1147,27.0,648883.0,19154.0,33876821
Anguilla,North America,109,,109.0,0.0,,7201,,22201.0,1466768.0,15136
Antigua And Barbuda,North America,1263,42.0,1221.0,0.0,,12792,425.0,16700.0,169140.0,98735
Argentina,South America,4470374,94304.0,4076921.0,299149.0,6308.0,98017,2068.0,16695671.0,366067.0,45608189
Armenia,Asia,225221,4517.0,216882.0,3822.0,,75864,1522.0,1188922.0,400478.0,2968760
Aruba,North America,11138,107.0,11001.0,30.0,14.0,103883,998.0,177077.0,1651576.0,107217
Australia,Australia/Oceania,30642,910.0,29358.0,374.0,1.0,1188,35.0,20804647.0,806572.0,25793922
Austria,Europe,650412,10702.0,637751.0,1959.0,60.0,71809,1182.0,55096277.0,6082917.0,9057542
Azerbaijan,Asia,336047,4974.0,330219.0,854.0,,32849,486.0,3749303.0,366499.0,10230060
Bahamas,North America,12586,246.0,11544.0,796.0,3.0,31704,620.0,106472.0,268205.0,396980
Bahrain,Asia,265827,1352.0,261287.0,3188.0,79.0,151040,768.0,5038697.0,2862935.0,1759976
Bangladesh,Asia,913258,14503.0,816250.0,82505.0,1190.0,5491,87.0,6608927.0,39736.0,166320679
Barbados,North America,4081,47.0,3999.0,35.0,,14184,163.0,185776.0,645670.0,287726
Belarus,Europe,417189,3143.0,409797.0,4249.0,,44165,333.0,6795494.0,719387.0,9446226
Belgium,Europe,1085131,25173.0,1036032.0,23926.0,143.0,93226,2163.0,15270322.0,1311902.0,11639838
Belize,North America,13251,329.0,12654.0,268.0,1.0,32736,813.0,154705.0,382187.0,404789
Benin,Africa,8199,104.0,8000.0,95.0,5.0,659,8.0,604310.0,48588.0,12437511
Bermuda,North America,2514,33.0,2466.0,15.0,7.0,40516,532.0,320654.0,5167755.0,62049
Bhutan,Asia,2100,1.0,1773.0,326.0,,2692,1.0,798573.0,1023742.0,780053
Bolivia,South America,439624,16767.0,360926.0,61931.0,200.0,37158,1417.0,1826165.0,154352.0,11831182
Bosnia And Herzegovina,Europe,205022,9665.0,183306.0,12051.0,,62881,2964.0,1030666.0,316111.0,3260459
Botswana,Africa,69680,1125.0,63932.0,4623.0,1.0,29049,469.0,1304362.0,543777.0,2398706
Brazil,South America,18559164,518246.0,16858632.0,1182286.0,8318.0,86700,2421.0,53209627.0,248570.0,214062708
British Virgin Islands,North America,313,1.0,299.0,13.0,,10286,33.0,56092.0,1843252.0,30431
Brunei Darussalam,Asia,260,3.0,248.0,9.0,,589,7.0,140399.0,317901.0,441644
Bulgaria,Europe,421829,18061.0,394657.0,9111.0,179.0,61168,2619.0,3192798.0,462976.0,6896247
Burkina Faso,Africa,13479,168.0,13301.0,10.0,,628,8.0,196200.0,9138.0,21470433
Burundi,Africa,5452,8.0,773.0,4671.0,,445,,345742.0,28245.0,12240966
Cabo Verde,Africa,32524,286.0,31625.0,613.0,23.0,57873,509.0,172789.0,307459.0,561990
Cambodia,Asia,50385,602.0,44143.0,5640.0,,2973,36.0,1358254.0,80139.0,16948783
Cameroon,Africa,80858,1324.0,78224.0,1310.0,152.0,2973,49.0,1751774.0,64403.0,27200175
Canada,North America,1415284,26295.0,1381902.0,7087.0,466.0,37175,691.0,36768392.0,965778.0,38071259
Caribbean Netherlands,North America,1649,17.0,1613.0,19.0,,62309,642.0,8550.0,323068.0,26465
Cayman Islands,North America,614,2.0,595.0,17.0,,9235,30.0,106425.0,1600641.0,66489
Central African Republic,Africa,7141,98.0,6859.0,184.0,2.0,1453,20.0,54814.0,11157.0,4913093
Chad,Africa,4951,174.0,4769.0,8.0,,293,10.0,125775.0,7446.0,16892078
Channel Islands,Europe,4383,86.0,3994.0,303.0,,24980,490.0,563229.0,3210069.0,175457
Chile,South America,1555902,32545.0,1494284.0,29073.0,2994.0,80703,1688.0,16972436.0,880340.0,19279402
China Hong Kong Sar,Asia,11924,211.0,11630.0,83.0,1.0,1578,28.0,16710131.0,2211072.0,7557480
China Macao Sar,Asia,54,,51.0,3.0,,82,,4568.0,6941.0,658127
China,Asia,91792,4636.0,86718.0,438.0,8.0,64,3.0,160000000.0,111163.0,1439323776
Colombia,South America,4240982,106544.0,3936156.0,198282.0,8155.0,82474,2072.0,19936910.0,387712.0,51422011
Comoros,Africa,3943,146.0,3765.0,32.0,,4441,164.0,,,887962
Congo,Africa,12596,165.0,11211.0,1220.0,,2228,29.0,158304.0,28006.0,5652589
Costa Rica,North America,367938,4667.0,293532.0,69739.0,412.0,71578,908.0,1468597.0,285698.0,5140376
Cote D Ivoire,Africa,48305,313.0,47834.0,158.0,,1787,12.0,709587.0,26257.0,27025099
Croatia,Europe,359872,8206.0,351170.0,496.0,12.0,88204,2011.0,2148554.0,526605.0,4080009
Cuba,North America,190993,1284.0,174151.0,15558.0,189.0,16873,113.0,5113084.0,451697.0,11319726
Curacao,North America,12342,126.0,12189.0,27.0,4.0,74909,765.0,136140.0,826288.0,164761
Cyprus,Asia,75860,374.0,72485.0,3001.0,20.0,62380,308.0,7842227.0,6448654.0,1216103
Czech Republic,Europe,1667435,30304.0,1635643.0,1488.0,11.0,155417,2825.0,29875529.0,2784618.0,10728771
Democratic Republic Of The Congo,Africa,40836,924.0,28268.0,11644.0,,443,10.0,201684.0,2186.0,92253325
Denmark,Europe,293677,2534.0,288190.0,2953.0,12.0,50525,436.0,68626438.0,11806675.0,5812512
Djibouti,Africa,11602,155.0,11443.0,4.0,,11576,155.0,172602.0,172211.0,1002268
Dominica,North America,193,,191.0,2.0,,2674,,18689.0,258980.0,72164
Dominican Republic,North America,325221,3822.0,266079.0,55320.0,376.0,29684,349.0,1711877.0,156249.0,10956064
Ecuador,South America,458504,21560.0,423688.0,13256.0,422.0,25602,1204.0,1545526.0,86299.0,17909055
Egypt,Africa,281282,16169.0,211384.0,53729.0,90.0,2698,155.0,2869589.0,27526.0,104248863
El Salvador,North America,78766,2381.0,72572.0,3813.0,54.0,12083,365.0,1062066.0,162924.0,6518782
Equatorial Guinea,Africa,8734,121.0,8521.0,92.0,1.0,6030,84.0,149330.0,103091.0,1448523
Eritrea,Africa,6009,23.0,5512.0,474.0,,1671,6.0,23693.0,6590.0,3595172
Estonia,Europe,131085,1269.0,127416.0,2400.0,6.0,98751,956.0,1529150.0,1151968.0,1327424
Ethiopia,Africa,276174,4320.0,260372.0,11482.0,145.0,2345,37.0,2866572.0,24338.0,117783443
Faeroe Islands,Europe,776,1.0,761.0,14.0,,15821,20.0,309034.0,6300644.0,49048
Falkland Islands Malvinas,South America,63,,63.0,0.0,,17598,,7307.0,2041061.0,3580
Fiji,Australia/Oceania,4849,24.0,918.0,3907.0,21.0,5370,27.0,202800.0,224608.0,902908
Finland,Europe,95742,969.0,46000.0,48773.0,7.0,17253,175.0,5420876.0,976859.0,5549294
France,Europe,5775301,111082.0,5618885.0,45334.0,1204.0,88284,1698.0,93089184.0,1423004.0,65417371
French Guiana,South America,27536,145.0,9995.0,17396.0,40.0,89885,473.0,288226.0,940851.0,306346
French Polynesia,Australia/Oceania,19007,142.0,18851.0,14.0,,67276,503.0,26355.0,93284.0,282524
Gabon,Africa,25054,159.0,24729.0,166.0,9.0,10999,70.0,888883.0,390245.0,2277757
Gambia,Africa,6079,181.0,5858.0,40.0,3.0,2447,73.0,82460.0,33199.0,2483835
Georgia,Asia,367058,5327.0,352624.0,9107.0,,92190,1338.0,5847116.0,1468559.0,3981534
Germany,Europe,3736223,91459.0,3625700.0,19064.0,736.0,44452,1088.0,63813168.0,759222.0,84050720
Ghana,Africa,95914,796.0,93444.0,1674.0,9.0,3024,25.0,1276266.0,40241.0,31715929
Gibraltar,Europe,4348,94.0,4226.0,28.0,,129094,2791.0,277883.0,8250438.0,33681
Greece,Europe,422456,12687.0,405030.0,4739.0,196.0,40729,1223.0,10632619.0,1025100.0,10372272
Greenland,North America,50,,50.0,0.0,1.0,879,,29739.0,522948.0,56868
Grenada,North America,161,1.0,160.0,0.0,,1424,9.0,28684.0,253746.0,113042
Guadeloupe,North America,17028,230.0,2250.0,14548.0,23.0,42550,575.0,226329.0,565551.0,400192
Guatemala,North America,293583,9215.0,264426.0,19942.0,5.0,16092,505.0,1580329.0,86620.0,18244318
Guinea Bissau,Africa,3859,69.0,3583.0,207.0,4.0,1916,34.0,72908.0,36199.0,2014075
Guinea,Africa,23770,171.0,22456.0,1143.0,24.0,1763,13.0,468438.0,34737.0,13485302
Guyana,South America,20055,469.0,18040.0,1546.0,12.0,25375,593.0,188859.0,238962.0,790330
Haiti,North America,18658,436.0,12847.0,5375.0,,1617,38.0,89785.0,7780.0,11540651
Holy See,Europe,27,,27.0,0.0,,33624,,,,803
Honduras,North America,262760,7005.0,92454.0,163301.0,566.0,26117,696.0,792602.0,78780.0,10060985
Hungary,Europe,808160,29992.0,739204.0,38964.0,20.0,83870,3113.0,6138529.0,637048.0,9635895
Iceland,Europe,6649,30.0,6596.0,23.0,1.0,19360,87.0,767476.0,2234627.0,343447
India,Asia,30411634,399475.0,29488918.0,523241.0,8944.0,21824,287.0,412021494.0,295675.0,1393494216
Indonesia,Asia,2178272,58491.0,1880413.0,239368.0,,7881,212.0,19924080.0,72085.0,276398829
Iran,Asia,3204557,84264.0,2876828.0,243465.0,3183.0,37674,991.0,23308926.0,274026.0,85061045
Iraq,Asia,1345904,17186.0,1245528.0,83190.0,629.0,32734,418.0,11722771.0,285109.0,41116863
Ireland,Europe,271931,4989.0,256993.0,9949.0,16.0,54467,999.0,4729538.0,947308.0,4992608
Isle Of Man,Europe,1613,29.0,1569.0,15.0,1.0,18870,339.0,77751.0,909571.0,85481
Israel,Asia,841777,6429.0,833466.0,1882.0,26.0,90261,689.0,15032200.0,1611859.0,9326000
Italy,Europe,4259909,127566.0,4081902.0,50441.0,247.0,70560,2113.0,71583206.0,1185678.0,60373207
Jamaica,North America,50124,1075.0,30074.0,18975.0,10.0,16854,361.0,440287.0,148044.0,2974034
Japan,Asia,798159,14740.0,766616.0,16803.0,523.0,6330,117.0,16375808.0,129874.0,126090407
Jordan,Asia,751404,9750.0,735094.0,6560.0,470.0,72925,946.0,7869709.0,763765.0,10303841
Kazakhstan,Asia,425573,4375.0,396396.0,24802.0,221.0,22399,230.0,11575012.0,609215.0,18999894
Kenya,Africa,184161,3634.0,125684.0,54843.0,113.0,3352,66.0,1959701.0,35667.0,54945075
Kuwait,Asia,356687,1969.0,336122.0,18596.0,296.0,82313,454.0,2976536.0,686900.0,4333286
Kyrgyzstan,Asia,126395,2009.0,110698.0,13688.0,102.0,19061,303.0,1310251.0,197594.0,6631030
Laos,Asia,2144,3.0,1986.0,155.0,,290,,289377.0,39209.0,7380403
Latvia,Europe,137429,2513.0,133928.0,988.0,37.0,73674,1347.0,2906594.0,1558183.0,1865374
Lebanon,Asia,544866,7851.0,532537.0,4478.0,54.0,80187,1155.0,4731376.0,696307.0,6794960
Lesotho,Africa,11344,329.0,6447.0,4568.0,,5254,152.0,110665.0,51254.0,2159142
Liberia,Africa,4093,128.0,2346.0,1619.0,2.0,791,25.0,118743.0,22944.0,5175437
Libya,Africa,193474,3193.0,178387.0,11894.0,,27782,458.0,1120246.0,160860.0,6964103
Liechtenstein,Europe,3036,59.0,2962.0,15.0,3.0,79400,1543.0,49126.0,1284777.0,38237
Lithuania,Europe,278809,4384.0,267725.0,6700.0,45.0,103865,1633.0,3769808.0,1404371.0,2684340
Luxembourg,Europe,70787,818.0,69706.0,263.0,1.0,111285,1286.0,3084578.0,4849302.0,636087
Macedonia,Europe,155684,5484.0,149977.0,223.0,25.0,74730,2632.0,879339.0,422092.0,2083289
Madagascar,Africa,42216,913.0,40629.0,674.0,45.0,1487,32.0,213944.0,7534.0,28395756
Malawi,Africa,36126,1196.0,33169.0,1761.0,54.0,1841,61.0,268117.0,13666.0,19619300
Malaysia,Asia,751979,5170.0,682680.0,64129.0,905.0,22942,158.0,14557356.0,444120.0,32777993
Maldives,Asia,73798,210.0,69974.0,3614.0,90.0,134181,382.0,1013597.0,1842937.0,549990
Mali,Africa,14426,525.0,10059.0,3842.0,,693,25.0,319260.0,15329.0,20827758
Malta,Europe,30623,420.0,30158.0,45.0,,69171,949.0,985629.0,2226333.0,442714
Marshall Islands,Australia/Oceania,4,,4.0,0.0,,67,,,,59587
Martinique,North America,12374,98.0,98.0,12178.0,1.0,33000,261.0,200461.0,534598.0,374975
Mauritania,Africa,20808,489.0,19790.0,529.0,16.0,4362,103.0,307551.0,64468.0,4770629
Mauritius,Africa,1858,18.0,1534.0,306.0,,1459,14.0,358675.0,281563.0,1273870
Mayotte,Africa,19405,174.0,2964.0,16267.0,6.0,69469,623.0,176919.0,633360.0,279334
Mexico,North America,2519269,233047.0,2000530.0,285692.0,4798.0,19337,1789.0,7507730.0,57628.0,130279378
Micronesia,Australia/Oceania,1,,1.0,0.0,,9,,,,116222
Moldova,Europe,256734,6194.0,249706.0,834.0,48.0,63791,1539.0,1261083.0,313342.0,4024616
Monaco,Europe,2577,33.0,2520.0,24.0,1.0,65209,835.0,54960.0,1390723.0,39519
Mongolia,Asia,117963,578.0,79256.0,38129.0,126.0,35417,174.0,3266128.0,980615.0,3330694
Montenegro,Europe,100252,1613.0,98352.0,287.0,6.0,159600,2568.0,450953.0,717912.0,628145
Montserrat,North America,20,1.0,19.0,0.0,,4004,200.0,1408.0,281882.0,4995
Morocco,Africa,531361,9296.0,517576.0,4489.0,154.0,14228,249.0,6835770.0,183042.0,37345323
Mozambique,Africa,76404,878.0,71205.0,4321.0,32.0,2379,27.0,597833.0,18611.0,32121753
Myanmar,Asia,157277,3334.0,136443.0,17500.0,,2871,61.0,2734326.0,49921.0,54772736
Namibia,Africa,89917,1521.0,67330.0,21066.0,81.0,34763,588.0,529147.0,204576.0,2586557
Nepal,Asia,638805,9112.0,596132.0,33561.0,,21540,307.0,3344133.0,112761.0,29656736
Netherlands,Europe,1685000,17745.0,1631715.0,35540.0,137.0,98121,1033.0,14730069.0,857764.0,17172634
New Caledonia,Australia/Oceania,129,,58.0,71.0,,448,,34704.0,120405.0,288227
New Zealand,Australia/Oceania,2742,26.0,2685.0,31.0,,548,5.0,2288871.0,457582.0,5002100
Nicaragua,North America,8178,191.0,4225.0,3762.0,,1220,28.0,,,6702877
Niger,Africa,5489,193.0,5206.0,90.0,2.0,219,8.0,118441.0,4724.0,25071496
Nigeria,Africa,167618,2120.0,164244.0,1254.0,11.0,794,10.0,2266591.0,10732.0,211198870
Norway,Europe,131316,794.0,88952.0,41570.0,6.0,24036,145.0,6043353.0,1106151.0,5463409
Oman,Asia,268545,3100.0,234861.0,30584.0,519.0,51296,592.0,1550000.0,296072.0,5235208
Pakistan,Asia,958408,22321.0,904320.0,31767.0,1844.0,4257,99.0,14590230.0,64803.0,225146012
Panama,North America,403778,6545.0,384703.0,12530.0,84.0,92141,1494.0,2998145.0,684165.0,4382196
Papua New Guinea,Australia/Oceania,17098,173.0,16518.0,407.0,7.0,1876,19.0,131712.0,14450.0,9115126
Paraguay,South America,423282,12895.0,370655.0,39732.0,541.0,58630,1786.0,1531103.0,212076.0,7219595
Peru,South America,2052065,192331.0,,,2391.0,61388,5754.0,14146986.0,423207.0,33428041
Philippines,Asia,1412559,24662.0,1339248.0,48649.0,1957.0,12722,222.0,14931545.0,134482.0,111029921
Poland,Europe,2879912,75021.0,2651787.0,153104.0,153.0,76177,1984.0,17405420.0,460396.0,37805297
Portugal,Europe,879557,17096.0,828990.0,33471.0,120.0,86510,1682.0,13137838.0,1292196.0,10167065
Qatar,Asia,222071,590.0,219799.0,1682.0,53.0,79091,210.0,2165723.0,771322.0,2807805
Reunion,Africa,30583,237.0,28585.0,1761.0,32.0,33918,263.0,102720.0,113922.0,901669
Romania,Europe,1080792,33786.0,1045351.0,1655.0,73.0,56557,1768.0,9805932.0,513140.0,19109644
Russia,Europe,5514599,135214.0,5000393.0,378992.0,2300.0,37772,926.0,149600000.0,1024680.0,145996812
Rwanda,Africa,39047,438.0,27272.0,11337.0,39.0,2942,33.0,1641582.0,123705.0,13270151
Saint Barthelemy,North America,1005,1.0,462.0,542.0,,101443,101.0,26385.0,2663268.0,9907
Saint Helena,Africa,2,,2.0,0.0,,328,,,,6095
Saint Kitts And Nevis,North America,446,3.0,177.0,266.0,1.0,8325,56.0,21310.0,397775.0,53573
Saint Lucia,North America,5296,84.0,5121.0,91.0,,28711,455.0,53672.0,290965.0,184462
Saint Martin,North America,2276,12.0,1399.0,865.0,7.0,57884,305.0,39038.0,992828.0,39320
Saint Pierre And Miquelon,North America,26,,26.0,0.0,,4509,,6128.0,1062782.0,5766
Saint Vincent And The Grenadines,North America,2225,12.0,2002.0,211.0,2.0,19993,108.0,55074.0,494865.0,111291
Samoa,Australia/Oceania,3,,3.0,0.0,,15,,,,199726
San Marino,Europe,5091,90.0,5000.0,1.0,,149726,2647.0,68523.0,2015264.0,34002
Sao Tome And Principe,Africa,2366,37.0,2319.0,10.0,,10601,166.0,14270.0,63935.0,223196
Saudi Arabia,Asia,487592,7819.0,467633.0,12140.0,1406.0,13792,221.0,21902140.0,619542.0,35352132
Senegal,Africa,43128,1166.0,41429.0,533.0,13.0,2510,68.0,564537.0,32859.0,17180661
Serbia,Europe,716562,7047.0,707591.0,1924.0,12.0,82342,810.0,4414477.0,507279.0,8702273
Seychelles,Africa,15579,68.0,14365.0,1146.0,,157438,687.0,21504.0,217315.0,98953
Sierra Leone,Africa,5575,100.0,3522.0,1953.0,,685,12.0,155709.0,19134.0,8137819
Singapore,Asia,62589,36.0,62228.0,325.0,4.0,10615,6.0,13607805.0,2307929.0,5896111
Sint Maarten,North America,2618,33.0,2547.0,38.0,2.0,60378,761.0,28642.0,660563.0,43360
Slovakia,Europe,391642,12510.0,378639.0,493.0,26.0,71699,2290.0,2959472.0,541802.0,5462277
Slovenia,Europe,257335,4419.0,252285.0,631.0,17.0,123765,2125.0,1347315.0,647990.0,2079223
Solomon Islands,Australia/Oceania,20,,20.0,0.0,,28,,4500.0,6396.0,703565
Somalia,Africa,14946,775.0,7246.0,6925.0,,915,47.0,150573.0,9220.0,16331909
South Africa,Africa,1973972,60647.0,1748042.0,165283.0,546.0,32871,1010.0,13062835.0,217527.0,60051644
South Korea,Asia,157723,2021.0,148024.0,7678.0,144.0,3074,39.0,10614317.0,206854.0,51313145
South Sudan,Africa,10834,117.0,10514.0,203.0,,957,10.0,174045.0,15369.0,11324146
Spain,Europe,3808960,80875.0,3599724.0,128361.0,601.0,81435,1729.0,52691812.0,1126548.0,46772822
Sri Lanka,Asia,259089,3077.0,225952.0,30060.0,,12049,143.0,3743577.0,174099.0,21502636
State Of Palestine,Asia,314167,3563.0,308186.0,2418.0,7.0,60198,683.0,1902007.0,364446.0,5218896
Sudan,Africa,36658,2754.0,30516.0,3388.0,,817,61.0,234414.0,5225.0,44863481
Suriname,South America,21732,522.0,17657.0,3553.0,33.0,36718,882.0,79433.0,134209.0,591859
Swaziland,Africa,19084,678.0,18107.0,299.0,10.0,16282,578.0,225813.0,192656.0,1172106
Sweden,Europe,1089990,14591.0,1058396.0,17003.0,41.0,107262,1436.0,10828578.0,1065602.0,10161931
Switzerland,Europe,703004,10891.0,683865.0,8248.0,41.0,80642,1249.0,8306968.0,952897.0,8717589
Syria,Asia,25515,1876.0,21825.0,1814.0,,1424,105.0,103566.0,5779.0,17921696
Taiwan,Asia,14804,648.0,11554.0,2602.0,,620,27.0,2182211.0,91460.0,23859714
Tajikistan,Asia,13499,90.0,13302.0,107.0,,1385,9.0,,,9749914
Tanzania,Africa,509,21.0,183.0,305.0,7.0,8,,,,61417256
Thailand,Asia,264834,2080.0,210702.0,52052.0,1806.0,3785,30.0,8129670.0,116181.0,69974416
Timor Leste,Asia,9222,23.0,8360.0,839.0,,6865,17.0,93497.0,69600.0,1343351
Togo,Africa,13917,129.0,13513.0,275.0,,1643,15.0,363629.0,42927.0,8470932
Trinidad And Tobago,North America,32793,847.0,24821.0,7125.0,22.0,23357,603.0,231508.0,164892.0,1404001
Tunisia,Africa,420103,14959.0,354441.0,50703.0,526.0,35180,1253.0,1718172.0,143882.0,11941557
Turkey,Asia,5425652,49732.0,5294285.0,81635.0,727.0,63651,583.0,60786975.0,713117.0,85241182
Turks And Caicos Islands,North America,2425,18.0,2398.0,9.0,2.0,61804,459.0,94789.0,2415807.0,39237
Uganda,Africa,79977,1023.0,52961.0,25993.0,1116.0,1696,22.0,1326017.0,28112.0,47168667
UK,Europe,4800907,128140.0,4324876.0,347891.0,283.0,70352,1878.0,212221289.0,3109881.0,68240959
Ukraine,Europe,2235801,52391.0,2168387.0,15023.0,177.0,51431,1205.0,10861246.0,249847.0,43471635
United Arab Emirates,Asia,632907,1811.0,611442.0,19654.0,,63233,181.0,57735677.0,5768291.0,10009147
Uruguay,South America,369350,5593.0,348489.0,15268.0,260.0,105961,1605.0,2802883.0,804105.0,3485717
USA,North America,34540845,620249.0,29026688.0,4893908.0,3891.0,103747,1863.0,506159128.0,1520297.0,332934343
Uzbekistan,Asia,111153,740.0,107696.0,2717.0,23.0,3274,22.0,1377915.0,40586.0,33950900
Vanuatu,Australia/Oceania,4,1.0,3.0,0.0,,13,3.0,23000.0,73189.0,314255
Venezuela,South America,272712,3119.0,253946.0,15647.0,356.0,9618,110.0,3359014.0,118460.0,28355608
Viet Nam,Asia,17052,81.0,6840.0,10131.0,,174,,8434266.0,85880.0,98209548
Wallis And Futuna Islands,Australia/Oceania,445,7.0,438.0,0.0,,40301,634.0,20508.0,1857272.0,11042
Western Sahara,Africa,10,1.0,8.0,1.0,,16,2.0,,,611883
Yemen,Asia,6920,1361.0,4068.0,1491.0,23.0,227,45.0,109771.0,3602.0,30476950
Zambia,Africa,154948,2199.0,131792.0,20957.0,1342.0,8201,116.0,1874444.0,99212.0,18893315
Zimbabwe,Africa,49864,1789.0,39121.0,8954.0,10.0,3307,119.0,669336.0,44392.0,15077783
